date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp2
2009-07-07 03:00:00,39.0,1.91,-1.6,2.49,129.92,27.0,3.34,-2.84,4.38,130.33,15.0,3.01,-2.3,3.79,127.4,3.0,3.35,-2.35,4.09,124.96,0.291
2009-07-07 04:00:00,40.0,1.77,-1.42,2.27,128.9,28.0,2.93,-2.57,3.9,131.26,16.0,2.75,-2.1,3.45,127.37,4.0,3.16,-2.12,3.81,123.92,0.196
2009-07-07 05:00:00,41.0,1.86,-1.48,2.38,128.5,29.0,2.45,-2.21,3.3,132.08,17.0,2.45,-1.88,3.09,127.41,5.0,3.02,-1.97,3.61,123.13,0.148
2009-07-07 06:00:00,42.0,1.97,-1.57,2.52,128.47,30.0,2.18,-1.9,2.89,131.13,18.0,2.22,-1.68,2.78,127.1,6.0,2.94,-1.93,3.51,123.23,0.143
2009-07-07 07:00:00,43.0,1.93,-1.54,2.47,128.47,31.0,2.33,-1.78,2.93,127.41,19.0,2.12,-1.54,2.62,126.11,7.0,2.9,-2.0,3.52,124.57,0.09
2009-07-07 08:00:00,44.0,1.87,-1.47,2.38,128.26,32.0,2.75,-1.88,3.33,124.31,20.0,2.2,-1.56,2.7,125.34,8.0,2.9,-2.14,3.6,126.48,0.074
2009-07-07 09:00:00,45.0,1.96,-1.51,2.48,127.67,33.0,3.22,-2.2,3.9,124.43,21.0,2.53,-1.83,3.12,125.86,9.0,2.91,-2.28,3.69,128.08,0.116
2009-07-07 10:00:00,46.0,2.33,-1.76,2.92,127.1,34.0,3.54,-2.75,4.48,127.77,22.0,3.09,-2.37,3.89,127.53,10.0,2.94,-2.36,3.77,128.71,0.153
2009-07-07 11:00:00,47.0,2.8,-2.18,3.55,127.84,35.0,3.73,-3.35,5.01,131.91,23.0,3.72,-3.01,4.78,129.0,11.0,3.05,-2.38,3.87,127.95,0.169
2009-07-07 12:00:00,48.0,3.17,-2.7,4.16,130.5,36.0,3.82,-3.82,5.4,135.04,24.0,4.2,-3.49,5.46,129.76,12.0,3.34,-2.38,4.1,125.56,0.201
2009-07-07 13:00:00,37.0,3.85,-4.04,5.58,136.33,25.0,4.39,-3.65,5.71,129.69,13.0,3.82,-2.41,4.52,122.2,1.0,3.98,-2.89,4.92,125.99,0.169
2009-07-07 14:00:00,38.0,3.91,-4.07,5.65,136.2,26.0,4.45,-3.58,5.71,128.79,14.0,4.4,-2.57,5.1,120.25,2.0,4.46,-2.96,5.36,123.52,0.228
2009-07-07 15:00:00,39.0,4.05,-4.07,5.74,135.13,27.0,4.6,-3.47,5.76,127.02,15.0,4.92,-3.0,5.76,121.36,3.0,4.94,-3.25,5.91,123.33,0.286
2009-07-07 16:00:00,40.0,4.33,-4.13,5.99,133.65,28.0,4.98,-3.46,6.06,124.76,16.0,5.24,-3.74,6.44,125.51,4.0,5.36,-3.67,6.49,124.38,0.148
2009-07-07 17:00:00,41.0,4.66,-4.24,6.3,132.3,29.0,5.45,-3.54,6.5,123.0,17.0,5.39,-4.5,7.02,129.84,5.0,5.63,-4.08,6.96,125.93,0.143
2009-07-07 18:00:00,42.0,4.91,-4.34,6.56,131.44,30.0,5.79,-3.68,6.86,122.44,18.0,5.41,-4.89,7.29,132.07,6.0,5.66,-4.35,7.14,127.57,0.153
2009-07-07 19:00:00,43.0,5.02,-4.4,6.67,131.23,31.0,5.82,-3.83,6.96,123.34,19.0,5.35,-4.66,7.09,131.02,7.0,5.38,-4.38,6.94,129.15,0.196
2009-07-07 20:00:00,44.0,4.97,-4.39,6.63,131.42,32.0,5.59,-3.94,6.84,125.17,20.0,5.23,-4.1,6.65,128.12,8.0,4.97,-4.24,6.53,130.5,0.243
2009-07-07 21:00:00,45.0,4.83,-4.3,6.47,131.7,33.0,5.2,-3.97,6.54,127.31,21.0,5.06,-3.66,6.24,125.88,9.0,4.61,-4.04,6.13,131.25,0.317
2009-07-07 22:00:00,46.0,4.6,-4.12,6.18,131.82,34.0,4.75,-3.87,6.12,129.18,22.0,4.84,-3.62,6.05,126.81,10.0,4.44,-3.86,5.88,130.99,0.344
2009-07-07 23:00:00,47.0,4.26,-3.81,5.71,131.83,35.0,4.22,-3.62,5.56,130.61,23.0,4.5,-3.75,5.86,129.83,11.0,4.29,-3.62,5.61,130.16,0.286
2009-07-08 00:00:00,48.0,3.74,-3.35,5.02,131.83,36.0,3.61,-3.2,4.82,131.48,24.0,3.92,-3.66,5.36,133.0,12.0,3.91,-3.22,5.06,129.5,0.254
2009-07-08 01:00:00,37.0,2.93,-2.61,3.92,131.67,25.0,3.07,-3.09,4.36,135.13,13.0,3.15,-2.61,4.09,129.71,1.0,2.75,-2.51,3.73,132.39,0.19
2009-07-08 02:00:00,38.0,2.27,-2.02,3.04,131.65,26.0,2.18,-2.32,3.18,136.71,14.0,2.25,-1.99,3.0,131.52,2.0,2.09,-2.11,2.97,135.39,0.143
2009-07-08 03:00:00,39.0,1.77,-1.64,2.41,132.73,27.0,1.54,-1.74,2.32,138.63,15.0,1.55,-1.6,2.23,135.97,3.0,1.73,-1.91,2.58,137.89,0.159
2009-07-08 04:00:00,40.0,1.51,-1.59,2.2,136.51,28.0,1.33,-1.67,2.14,141.51,16.0,1.29,-1.62,2.07,141.46,4.0,1.6,-1.86,2.45,139.33,0.138
2009-07-08 05:00:00,41.0,1.42,-1.8,2.29,141.75,29.0,1.35,-1.98,2.4,145.62,17.0,1.35,-1.91,2.33,144.82,5.0,1.58,-1.91,2.48,140.39,0.069
2009-07-08 06:00:00,42.0,1.37,-2.1,2.5,146.83,30.0,1.31,-2.45,2.78,151.87,18.0,1.49,-2.25,2.7,146.53,6.0,1.56,-2.02,2.56,142.39,0.063
2009-07-08 07:00:00,43.0,1.27,-2.35,2.68,151.59,31.0,0.98,-2.88,3.04,161.21,19.0,1.54,-2.48,2.92,148.25,7.0,1.45,-2.15,2.59,146.04,0.058
2009-07-08 08:00:00,44.0,1.13,-2.54,2.78,156.0,32.0,0.5,-3.15,3.19,170.89,20.0,1.44,-2.6,2.98,150.99,8.0,1.32,-2.22,2.58,149.36,0.063
2009-07-08 09:00:00,45.0,0.97,-2.64,2.82,159.81,33.0,0.11,-3.15,3.15,177.97,21.0,1.21,-2.66,2.93,155.64,9.0,1.27,-2.17,2.51,149.6,0.101
2009-07-08 10:00:00,46.0,0.8,-2.68,2.79,163.33,34.0,-0.04,-2.83,2.83,180.81,22.0,0.84,-2.7,2.83,162.79,10.0,1.37,-1.97,2.4,145.1,0.053
2009-07-08 11:00:00,47.0,0.51,-2.7,2.75,169.31,35.0,-0.07,-2.36,2.37,181.6,23.0,0.41,-2.69,2.72,171.26,11.0,1.47,-1.78,2.31,140.52,0.042
2009-07-08 12:00:00,48.0,-0.04,-2.78,2.78,180.79,36.0,-0.15,-1.96,1.97,184.47,24.0,0.04,-2.61,2.61,179.14,12.0,1.35,-1.82,2.27,143.33,0.048
2009-07-08 13:00:00,37.0,-0.41,-1.78,1.83,193.06,25.0,-0.2,-2.45,2.46,184.61,13.0,0.92,-2.2,2.39,157.37,1.0,0.69,-2.86,2.94,166.49,0.042
2009-07-08 14:00:00,38.0,-0.67,-1.78,1.9,200.71,26.0,-0.24,-2.28,2.29,186.0,14.0,0.39,-2.71,2.74,171.81,2.0,0.35,-3.27,3.28,173.89,0.026
2009-07-08 15:00:00,39.0,-0.68,-1.83,1.96,200.37,27.0,-0.04,-2.19,2.19,180.98,15.0,0.09,-3.05,3.05,178.37,3.0,0.29,-3.37,3.38,175.09,0.011
2009-07-08 16:00:00,40.0,-0.28,-1.87,1.89,188.58,28.0,0.41,-2.24,2.28,169.53,16.0,0.23,-2.98,2.99,175.67,4.0,0.44,-3.26,3.29,172.36,0.005
2009-07-08 17:00:00,41.0,0.32,-1.89,1.92,170.37,29.0,0.95,-2.37,2.56,158.2,17.0,0.64,-2.68,2.75,166.56,5.0,0.71,-3.04,3.12,166.8,0.021
2009-07-08 18:00:00,42.0,0.83,-1.97,2.14,157.09,30.0,1.36,-2.48,2.83,151.35,18.0,1.07,-2.38,2.6,155.81,6.0,1.03,-2.81,3.0,159.87,0.042
2009-07-08 19:00:00,43.0,1.03,-2.12,2.36,153.99,31.0,1.49,-2.49,2.9,149.14,19.0,1.3,-2.26,2.6,150.03,7.0,1.32,-2.67,2.98,153.64,0.037
2009-07-08 20:00:00,44.0,0.99,-2.24,2.45,156.22,32.0,1.47,-2.43,2.84,148.82,20.0,1.38,-2.26,2.65,148.67,8.0,1.58,-2.59,3.04,148.72,0.032
2009-07-08 21:00:00,45.0,0.85,-2.24,2.4,159.34,33.0,1.48,-2.33,2.76,147.56,21.0,1.39,-2.28,2.67,148.58,9.0,1.79,-2.55,3.12,144.91,0.005
2009-07-08 22:00:00,46.0,0.72,-2.04,2.16,160.55,34.0,1.65,-2.24,2.78,143.66,22.0,1.42,-2.22,2.64,147.38,10.0,1.97,-2.51,3.19,141.9,0.069
2009-07-08 23:00:00,47.0,0.64,-1.73,1.85,159.83,35.0,1.84,-2.17,2.85,139.76,23.0,1.45,-2.12,2.57,145.61,11.0,2.06,-2.44,3.19,139.84,0.101
2009-07-09 00:00:00,48.0,0.6,-1.47,1.59,157.92,36.0,1.85,-2.13,2.83,138.97,24.0,1.45,-2.05,2.51,144.67,12.0,2.01,-2.32,3.07,138.99,0.116
2009-07-09 01:00:00,37.0,1.55,-2.11,2.62,143.81,25.0,1.38,-2.04,2.46,145.84,13.0,1.79,-2.13,2.79,139.95,1.0,1.93,-1.4,2.38,125.94,0.101
2009-07-09 02:00:00,38.0,0.96,-2.08,2.29,155.32,26.0,1.18,-2.0,2.33,149.56,14.0,1.36,-1.93,2.36,144.67,2.0,1.56,-1.3,2.03,129.7,0.042
2009-07-09 03:00:00,39.0,0.17,-1.98,1.99,174.97,27.0,0.77,-1.84,2.0,157.27,15.0,0.71,-1.74,1.88,157.96,3.0,0.87,-1.33,1.59,146.89,0.005
2009-07-09 04:00:00,40.0,-0.69,-1.79,1.92,201.16,28.0,0.14,-1.48,1.49,174.61,16.0,-0.16,-1.62,1.63,185.61,4.0,0.0,-1.43,1.43,179.84,0.0
2009-07-09 05:00:00,41.0,-1.48,-1.52,2.12,224.27,29.0,-0.56,-1.04,1.18,208.28,17.0,-1.01,-1.53,1.83,213.4,5.0,-0.8,-1.49,1.69,208.14,0.0
2009-07-09 06:00:00,42.0,-2.02,-1.22,2.36,238.95,30.0,-1.11,-0.65,1.29,239.83,18.0,-1.56,-1.41,2.11,227.89,6.0,-1.29,-1.4,1.9,222.5,0.0
2009-07-09 07:00:00,43.0,-2.19,-0.9,2.37,247.58,31.0,-1.39,-0.43,1.45,252.85,19.0,-1.65,-1.24,2.06,233.09,7.0,-1.3,-1.1,1.7,229.91,0.0
2009-07-09 08:00:00,44.0,-2.16,-0.6,2.24,254.44,32.0,-1.48,-0.32,1.51,257.77,20.0,-1.47,-1.0,1.78,235.93,8.0,-1.06,-0.67,1.25,237.83,0.0
2009-07-09 09:00:00,45.0,-2.14,-0.31,2.16,261.72,33.0,-1.55,-0.23,1.57,261.7,21.0,-1.33,-0.68,1.5,242.91,9.0,-0.85,-0.24,0.88,254.25,0.0
2009-07-09 10:00:00,46.0,-2.29,-0.03,2.29,269.31,34.0,-1.72,-0.06,1.72,268.06,22.0,-1.43,-0.29,1.46,258.73,10.0,-0.88,0.09,0.89,275.88,0.0
2009-07-09 11:00:00,47.0,-2.49,0.32,2.51,277.26,35.0,-1.88,0.23,1.9,277.03,23.0,-1.62,0.22,1.64,277.79,11.0,-1.06,0.38,1.13,289.9,0.0
2009-07-09 12:00:00,48.0,-2.55,0.8,2.68,287.49,36.0,-1.88,0.68,2.0,289.98,24.0,-1.64,0.88,1.86,298.08,12.0,-1.18,0.74,1.39,301.95,0.005
2009-07-09 13:00:00,37.0,-1.63,1.32,2.09,308.97,25.0,-1.33,1.68,2.15,321.63,13.0,-1.12,1.23,1.66,317.74,1.0,-0.68,1.81,1.94,339.4,0.0
2009-07-09 14:00:00,38.0,-1.3,2.06,2.43,327.81,26.0,-0.86,2.53,2.68,341.15,14.0,-0.95,1.84,2.07,332.76,2.0,-0.37,2.24,2.27,350.69,0.0
2009-07-09 15:00:00,39.0,-1.13,2.82,3.04,338.14,27.0,-0.49,3.28,3.32,351.49,15.0,-0.82,2.53,2.66,342.07,3.0,-0.19,2.67,2.68,355.88,0.011
2009-07-09 16:00:00,40.0,-1.3,3.52,3.76,339.77,28.0,-0.4,3.83,3.85,354.04,16.0,-0.83,3.26,3.37,345.72,4.0,-0.15,3.11,3.11,357.22,0.011
2009-07-09 17:00:00,41.0,-1.65,4.17,4.48,338.4,29.0,-0.51,4.21,4.25,353.08,17.0,-0.88,3.94,4.04,347.34,5.0,-0.25,3.55,3.56,355.96,0.005
2009-07-09 18:00:00,42.0,-1.96,4.76,5.14,337.66,30.0,-0.68,4.51,4.56,351.46,18.0,-0.84,4.47,4.55,349.34,6.0,-0.5,4.03,4.06,352.86,0.037
2009-07-09 19:00:00,43.0,-2.05,5.28,5.66,338.73,31.0,-0.79,4.77,4.84,350.55,19.0,-0.63,4.78,4.82,352.54,7.0,-0.91,4.54,4.63,348.7,0.106
2009-07-09 20:00:00,44.0,-2.04,5.59,5.95,339.92,32.0,-0.93,4.93,5.01,349.32,20.0,-0.43,4.89,4.91,355.0,8.0,-1.38,4.95,5.14,344.42,0.185
2009-07-09 21:00:00,45.0,-2.09,5.54,5.92,339.31,33.0,-1.2,4.88,5.02,346.24,21.0,-0.5,4.82,4.85,354.03,9.0,-1.83,5.11,5.42,340.32,0.302
2009-07-09 22:00:00,46.0,-2.3,5.02,5.53,335.38,34.0,-1.65,4.57,4.86,340.16,22.0,-1.01,4.61,4.72,347.63,10.0,-2.16,4.9,5.36,336.17,0.429
2009-07-09 23:00:00,47.0,-2.56,4.25,4.96,328.9,35.0,-2.13,4.08,4.6,332.37,23.0,-1.7,4.26,4.59,338.2,11.0,-2.37,4.41,5.0,331.74,0.46
2009-07-10 00:00:00,48.0,-2.69,3.46,4.39,322.18,36.0,-2.44,3.52,4.28,325.24,24.0,-2.23,3.75,4.37,329.22,12.0,-2.43,3.75,4.47,327.06,0.413
2009-07-10 01:00:00,37.0,-2.43,3.0,3.86,321.07,25.0,-2.35,3.11,3.9,322.95,13.0,-2.35,3.05,3.85,322.44,1.0,-1.98,3.2,3.76,328.31,0.487
2009-07-10 02:00:00,38.0,-2.18,2.61,3.4,320.18,26.0,-2.16,2.5,3.3,319.12,14.0,-2.17,2.46,3.28,318.57,2.0,-1.86,2.41,3.05,322.36,0.492
2009-07-10 03:00:00,39.0,-1.85,2.42,3.05,322.57,27.0,-1.87,2.09,2.8,318.1,15.0,-1.95,2.11,2.87,317.19,3.0,-1.75,2.07,2.71,319.79,0.545
2009-07-10 04:00:00,40.0,-1.58,2.46,2.92,327.39,28.0,-1.64,2.01,2.59,320.7,16.0,-1.74,2.09,2.72,320.09,4.0,-1.63,2.06,2.63,321.6,0.577
2009-07-10 05:00:00,41.0,-1.35,2.61,2.94,332.62,29.0,-1.47,2.15,2.6,325.64,17.0,-1.57,2.25,2.74,325.11,5.0,-1.5,2.23,2.69,326.11,0.577
2009-07-10 06:00:00,42.0,-1.16,2.7,2.94,336.72,30.0,-1.3,2.34,2.68,330.86,18.0,-1.42,2.38,2.77,329.1,6.0,-1.32,2.39,2.73,331.21,0.571
2009-07-10 07:00:00,43.0,-0.99,2.62,2.8,339.3,31.0,-1.12,2.45,2.69,335.47,19.0,-1.32,2.35,2.69,330.69,7.0,-1.08,2.45,2.68,336.16,0.556
2009-07-10 08:00:00,44.0,-0.88,2.53,2.68,340.74,32.0,-0.95,2.52,2.7,339.39,20.0,-1.23,2.32,2.63,332.02,8.0,-0.85,2.55,2.68,341.59,0.534
2009-07-10 09:00:00,45.0,-0.91,2.67,2.82,341.2,33.0,-0.85,2.65,2.78,342.15,21.0,-1.16,2.56,2.81,335.67,9.0,-0.68,2.9,2.98,346.87,0.656
2009-07-10 10:00:00,46.0,-1.08,3.17,3.35,341.22,34.0,-0.85,2.89,3.01,343.54,22.0,-1.07,3.2,3.38,341.54,10.0,-0.6,3.64,3.69,350.64,0.683
2009-07-10 11:00:00,47.0,-1.26,3.87,4.07,342.02,35.0,-0.85,3.22,3.33,345.19,23.0,-0.96,4.0,4.11,346.57,11.0,-0.5,4.48,4.51,353.65,0.608
2009-07-10 12:00:00,48.0,-1.26,4.52,4.69,344.39,36.0,-0.72,3.6,3.67,348.7,24.0,-0.8,4.61,4.68,350.1,12.0,-0.22,5.07,5.07,357.5,0.455
2009-07-10 13:00:00,37.0,-0.37,4.0,4.02,354.72,25.0,-0.6,4.77,4.8,352.85,13.0,0.32,5.14,5.15,3.6,1.0,-0.03,6.0,6.0,359.69,0.471
2009-07-10 14:00:00,38.0,0.14,4.38,4.38,1.8,26.0,-0.31,4.64,4.66,356.17,14.0,0.96,4.94,5.03,11.03,2.0,0.54,6.21,6.23,4.93,0.651
2009-07-10 15:00:00,39.0,0.7,4.72,4.77,8.48,27.0,0.09,4.51,4.51,1.14,15.0,1.46,4.81,5.03,16.87,3.0,1.43,6.36,6.52,12.66,0.571
2009-07-10 16:00:00,40.0,1.24,4.98,5.14,14.02,28.0,0.61,4.55,4.59,7.68,16.0,1.65,5.02,5.29,18.22,4.0,2.49,6.45,6.91,21.08,0.429
2009-07-10 17:00:00,41.0,1.74,5.17,5.45,18.61,29.0,1.19,4.71,4.86,14.15,17.0,1.68,5.41,5.66,17.22,5.0,3.56,6.46,7.38,28.82,0.46
2009-07-10 18:00:00,42.0,2.19,5.27,5.71,22.56,30.0,1.72,4.87,5.17,19.48,18.0,1.73,5.71,5.96,16.88,6.0,4.49,6.39,7.81,35.08,0.529
2009-07-10 19:00:00,43.0,2.58,5.29,5.89,25.97,31.0,2.14,4.93,5.37,23.44,19.0,1.97,5.72,6.05,19.0,7.0,5.13,6.22,8.06,39.47,0.397
2009-07-10 20:00:00,44.0,2.88,5.31,6.04,28.49,32.0,2.38,4.88,5.43,25.97,20.0,2.3,5.47,5.94,22.81,8.0,5.25,5.91,7.91,41.63,0.476
2009-07-10 21:00:00,45.0,3.05,5.38,6.19,29.55,33.0,2.4,4.74,5.31,26.85,21.0,2.59,5.07,5.69,27.05,9.0,4.64,5.39,7.11,40.7,0.265
2009-07-10 22:00:00,46.0,3.06,5.55,6.34,28.89,34.0,2.19,4.53,5.04,25.83,22.0,2.7,4.59,5.33,30.47,10.0,3.22,4.65,5.66,34.72,0.164
2009-07-10 23:00:00,47.0,2.91,5.64,6.35,27.32,35.0,1.86,4.27,4.66,23.57,23.0,2.59,4.08,4.83,32.35,11.0,1.62,3.83,4.16,22.89,0.138
2009-07-11 00:00:00,48.0,2.59,5.4,5.99,25.65,36.0,1.53,3.95,4.24,21.21,24.0,2.19,3.56,4.18,31.65,12.0,0.59,3.1,3.16,10.78,0.063
2009-07-11 01:00:00,37.0,1.31,3.61,3.84,19.93,25.0,1.52,3.05,3.41,26.51,13.0,0.66,2.62,2.7,14.16,1.0,2.41,1.68,2.94,55.12,0.048
2009-07-11 02:00:00,38.0,1.13,3.29,3.48,19.02,26.0,0.73,2.63,2.73,15.59,14.0,1.3,2.36,2.7,28.79,2.0,2.07,1.74,2.7,49.88,0.063
2009-07-11 03:00:00,39.0,0.93,3.06,3.2,16.81,27.0,0.02,2.35,2.35,0.55,15.0,1.73,2.32,2.89,36.7,3.0,1.82,2.07,2.76,41.33,0.053
2009-07-11 04:00:00,40.0,0.65,2.97,3.04,12.28,28.0,-0.45,2.26,2.3,348.77,16.0,1.4,2.42,2.8,30.09,4.0,1.71,2.5,3.03,34.4,0.079
2009-07-11 05:00:00,41.0,0.45,2.92,2.95,8.74,29.0,-0.67,2.31,2.41,343.75,17.0,0.71,2.48,2.58,16.02,5.0,1.82,2.72,3.28,33.79,0.069
2009-07-11 06:00:00,42.0,0.53,2.77,2.83,10.82,30.0,-0.69,2.44,2.54,344.29,18.0,0.29,2.29,2.31,7.17,6.0,2.28,2.43,3.33,43.11,0.063
2009-07-11 07:00:00,43.0,1.02,2.43,2.64,22.87,31.0,-0.5,2.55,2.6,348.92,19.0,0.58,1.7,1.8,18.84,7.0,3.1,1.44,3.42,65.0,0.037
2009-07-11 08:00:00,44.0,1.8,1.82,2.56,44.8,32.0,-0.04,2.4,2.4,359.04,20.0,1.33,0.83,1.57,57.92,8.0,3.92,0.1,3.92,88.49,0.09
2009-07-11 09:00:00,45.0,2.67,0.88,2.81,71.68,33.0,0.78,1.73,1.9,24.27,21.0,2.1,-0.12,2.1,93.38,9.0,4.29,-1.11,4.44,104.5,0.275
2009-07-11 10:00:00,46.0,3.46,-0.36,3.48,95.95,34.0,1.98,0.41,2.02,78.43,22.0,2.56,-1.01,2.75,111.61,10.0,3.92,-1.83,4.33,115.05,0.36
2009-07-11 11:00:00,47.0,4.13,-1.7,4.47,112.35,35.0,3.3,-1.22,3.52,110.34,23.0,2.81,-1.78,3.32,122.42,11.0,3.21,-2.17,3.87,124.06,0.185
2009-07-11 12:00:00,48.0,4.66,-2.85,5.46,121.5,36.0,4.38,-2.67,5.13,121.4,24.0,3.06,-2.41,3.89,128.24,12.0,2.69,-2.33,3.56,130.8,0.116
2009-07-11 13:00:00,37.0,5.0,-3.59,6.16,125.66,25.0,3.48,-2.89,4.52,129.69,13.0,2.82,-2.5,3.77,131.49,1.0,3.71,-1.73,4.09,114.96,0.069
2009-07-11 14:00:00,38.0,5.35,-4.09,6.73,127.39,26.0,4.09,-3.29,5.25,128.79,14.0,3.49,-2.74,4.44,128.17,2.0,4.35,-2.14,4.85,116.16,0.09
2009-07-11 15:00:00,39.0,5.7,-4.39,7.2,127.6,27.0,4.89,-3.71,6.14,127.22,15.0,4.48,-3.11,5.45,124.76,3.0,5.26,-2.78,5.95,117.84,0.212
2009-07-11 16:00:00,40.0,6.29,-4.7,7.85,126.77,28.0,5.82,-4.22,7.19,125.93,16.0,5.56,-3.59,6.62,122.89,4.0,6.28,-3.53,7.21,119.37,0.254
2009-07-11 17:00:00,41.0,6.98,-4.99,8.58,125.55,29.0,6.73,-4.73,8.23,125.11,17.0,6.54,-4.12,7.73,122.24,5.0,7.2,-4.28,8.38,120.72,0.45
2009-07-11 18:00:00,42.0,7.57,-5.19,9.18,124.44,30.0,7.43,-5.15,9.04,124.72,18.0,7.24,-4.6,8.58,122.41,6.0,7.81,-4.89,9.21,122.04,0.55
2009-07-11 19:00:00,43.0,7.9,-5.25,9.49,123.62,31.0,7.77,-5.37,9.44,124.63,19.0,7.52,-4.9,8.97,123.12,7.0,7.94,-5.24,9.51,123.42,0.608
2009-07-11 20:00:00,44.0,7.9,-5.11,9.41,122.87,32.0,7.75,-5.29,9.38,124.31,20.0,7.4,-4.94,8.9,123.73,8.0,7.69,-5.27,9.32,124.44,0.688
2009-07-11 21:00:00,45.0,7.53,-4.68,8.87,121.9,33.0,7.42,-4.83,8.86,123.06,21.0,6.97,-4.6,8.36,123.43,9.0,7.2,-4.92,8.72,124.37,0.72
2009-07-11 22:00:00,46.0,6.79,-3.97,7.87,120.28,34.0,6.85,-3.96,7.91,120.05,22.0,6.32,-3.85,7.4,121.35,10.0,6.6,-4.19,7.82,122.43,0.746
2009-07-11 23:00:00,47.0,5.89,-3.08,6.64,117.66,35.0,6.13,-2.87,6.77,115.11,23.0,5.56,-2.89,6.27,117.47,11.0,5.9,-3.28,6.75,119.04,0.714
2009-07-12 00:00:00,48.0,5.04,-2.21,5.5,113.68,36.0,5.37,-1.8,5.67,108.58,24.0,4.83,-2.0,5.23,112.53,12.0,5.11,-2.44,5.66,115.54,0.741
2009-07-12 01:00:00,37.0,4.68,-0.97,4.78,101.69,25.0,4.24,-1.39,4.46,108.14,13.0,4.23,-1.88,4.63,113.95,1.0,3.66,-2.52,4.45,124.48,0.735
2009-07-12 02:00:00,38.0,4.13,-0.41,4.15,95.64,26.0,3.83,-0.97,3.95,104.18,14.0,3.46,-1.59,3.81,114.73,2.0,2.84,-2.04,3.5,125.66,0.63
2009-07-12 03:00:00,39.0,3.77,-0.13,3.77,91.91,27.0,3.63,-0.59,3.68,99.19,15.0,3.0,-1.52,3.37,116.92,3.0,2.72,-1.52,3.11,119.22,0.54
2009-07-12 04:00:00,40.0,3.63,-0.11,3.63,91.75,28.0,3.64,-0.15,3.64,92.33,16.0,2.97,-1.61,3.38,118.39,4.0,3.05,-1.01,3.21,108.41,0.418
2009-07-12 05:00:00,41.0,3.56,-0.28,3.57,94.48,29.0,3.77,0.24,3.78,86.32,17.0,3.11,-1.75,3.57,119.34,5.0,3.54,-0.63,3.6,100.01,0.307
2009-07-12 06:00:00,42.0,3.41,-0.53,3.45,98.84,30.0,3.88,0.42,3.91,83.75,18.0,3.07,-1.85,3.58,121.14,6.0,3.89,-0.46,3.91,96.79,0.148
2009-07-12 07:00:00,43.0,3.05,-0.78,3.15,104.38,31.0,3.88,0.29,3.89,85.66,19.0,2.6,-1.84,3.18,125.34,7.0,3.84,-0.59,3.89,98.67,0.063
2009-07-12 08:00:00,44.0,2.61,-1.04,2.81,111.69,32.0,3.72,-0.04,3.72,90.68,20.0,1.9,-1.71,2.55,131.95,8.0,3.48,-0.84,3.58,103.57,0.058
2009-07-12 09:00:00,45.0,2.26,-1.32,2.62,120.25,33.0,3.38,-0.43,3.41,97.3,21.0,1.28,-1.46,1.94,138.84,9.0,2.94,-1.02,3.11,109.07,0.069
2009-07-12 10:00:00,46.0,2.14,-1.62,2.69,127.08,34.0,2.89,-0.74,2.98,104.45,22.0,0.96,-1.12,1.48,139.47,10.0,2.37,-0.98,2.56,112.35,0.053
2009-07-12 11:00:00,47.0,2.26,-1.84,2.92,129.16,35.0,2.41,-0.95,2.59,111.62,23.0,0.86,-0.74,1.14,130.76,11.0,1.94,-0.85,2.12,113.52,0.037
2009-07-12 12:00:00,48.0,2.59,-1.87,3.19,125.73,36.0,2.17,-1.08,2.42,116.38,24.0,0.82,-0.38,0.91,114.8,12.0,1.83,-0.83,2.01,114.26,0.026
2009-07-12 13:00:00,37.0,2.33,-1.14,2.6,116.02,25.0,0.75,-0.11,0.76,98.04,13.0,2.15,-1.06,2.4,116.2,1.0,2.26,-1.46,2.69,122.8,0.005
2009-07-12 14:00:00,38.0,2.84,-1.26,3.11,113.97,26.0,0.89,-0.07,0.89,94.75,14.0,2.76,-1.47,3.13,118.06,2.0,2.86,-1.91,3.43,123.72,0.0
2009-07-12 15:00:00,39.0,3.59,-1.59,3.92,113.96,27.0,1.55,-0.45,1.62,106.22,15.0,3.47,-1.95,3.98,119.24,3.0,3.61,-2.39,4.33,123.49,0.005
2009-07-12 16:00:00,40.0,4.45,-2.21,4.96,116.42,28.0,2.9,-1.32,3.19,114.46,16.0,4.12,-2.38,4.76,119.96,4.0,4.42,-2.86,5.26,122.91,0.005
2009-07-12 17:00:00,41.0,5.27,-2.94,6.04,119.16,29.0,4.48,-2.41,5.09,118.26,17.0,4.7,-2.78,5.46,120.59,5.0,5.18,-3.3,6.14,122.52,0.005
2009-07-12 18:00:00,42.0,5.92,-3.57,6.91,121.08,30.0,5.67,-3.35,6.59,120.59,18.0,5.21,-3.17,6.1,121.34,6.0,5.76,-3.69,6.84,122.62,0.053
2009-07-12 19:00:00,43.0,6.26,-3.9,7.38,121.88,31.0,6.04,-3.87,7.17,122.68,19.0,5.66,-3.57,6.69,122.23,7.0,6.09,-3.99,7.28,123.23,0.069
