date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp6
2009-07-07 03:00:00,39.0,1.67,-3.25,3.65,152.81,27.0,-0.08,-2.75,2.75,181.73,15.0,-0.44,-2.27,2.31,190.83,3.0,-0.57,-2.58,2.65,192.34,0.053
2009-07-07 04:00:00,40.0,2.14,-2.78,3.51,142.48,28.0,0.45,-2.28,2.32,168.93,16.0,-0.03,-2.21,2.21,180.74,4.0,-0.2,-2.61,2.61,184.5,0.092
2009-07-07 05:00:00,41.0,2.58,-2.68,3.72,136.16,29.0,1.0,-2.18,2.4,155.32,17.0,0.48,-2.74,2.78,170.12,5.0,0.37,-2.84,2.86,172.64,0.053
2009-07-07 06:00:00,42.0,2.87,-2.74,3.96,133.66,30.0,1.57,-2.16,2.67,143.96,18.0,1.04,-3.22,3.39,162.18,6.0,1.12,-3.1,3.29,160.12,0.0
2009-07-07 07:00:00,43.0,2.95,-2.76,4.04,133.18,31.0,2.14,-2.01,2.93,133.21,19.0,1.61,-3.21,3.59,153.37,7.0,2.0,-3.23,3.8,148.16,0.0
2009-07-07 08:00:00,44.0,2.98,-2.74,4.05,132.58,32.0,2.69,-1.87,3.28,124.77,20.0,2.18,-2.95,3.67,143.44,8.0,2.89,-3.25,4.35,138.35,0.013
2009-07-07 09:00:00,45.0,3.2,-2.66,4.16,129.82,33.0,3.22,-1.96,3.77,121.37,21.0,2.74,-2.84,3.95,135.95,9.0,3.63,-3.23,4.86,131.64,0.145
2009-07-07 10:00:00,46.0,3.74,-2.57,4.54,124.48,34.0,3.71,-2.44,4.44,123.36,22.0,3.28,-3.18,4.57,134.13,10.0,4.13,-3.23,5.24,128.05,0.092
2009-07-07 11:00:00,47.0,4.46,-2.55,5.13,119.8,35.0,4.14,-3.16,5.2,127.35,23.0,3.77,-3.8,5.35,135.23,11.0,4.42,-3.3,5.52,126.74,0.145
2009-07-07 12:00:00,48.0,5.09,-2.72,5.77,118.13,36.0,4.5,-3.9,5.96,130.91,24.0,4.21,-4.4,6.09,136.29,12.0,4.6,-3.49,5.78,127.17,0.092
2009-07-07 13:00:00,37.0,4.8,-4.49,6.57,133.11,25.0,4.56,-4.74,6.58,136.07,13.0,4.77,-3.82,6.11,128.73,1.0,5.7,-3.62,6.75,122.41,0.092
2009-07-07 14:00:00,38.0,5.01,-4.83,6.96,133.97,26.0,4.8,-4.78,6.78,134.91,14.0,4.97,-4.17,6.49,129.99,2.0,6.03,-4.17,7.33,124.65,0.105
2009-07-07 15:00:00,39.0,5.13,-4.86,7.07,133.47,27.0,4.85,-4.55,6.66,133.16,15.0,5.28,-4.38,6.87,129.67,3.0,6.15,-4.42,7.58,125.71,0.145
2009-07-07 16:00:00,40.0,5.16,-4.58,6.9,131.56,28.0,4.71,-4.1,6.24,131.02,16.0,5.71,-4.36,7.18,127.35,4.0,6.1,-4.47,7.57,126.24,0.25
2009-07-07 17:00:00,41.0,5.12,-4.17,6.61,129.19,29.0,4.48,-3.59,5.74,128.76,17.0,6.02,-4.21,7.35,124.94,5.0,5.88,-4.44,7.37,127.06,0.158
2009-07-07 18:00:00,42.0,5.01,-3.9,6.35,127.89,30.0,4.29,-3.24,5.38,127.12,18.0,5.95,-4.11,7.23,124.62,6.0,5.49,-4.46,7.07,129.12,0.184
2009-07-07 19:00:00,43.0,4.86,-3.93,6.25,128.95,31.0,4.23,-3.19,5.3,127.01,19.0,5.33,-4.17,6.76,128.06,7.0,4.94,-4.62,6.76,133.05,0.263
2009-07-07 20:00:00,44.0,4.66,-4.09,6.2,131.29,32.0,4.19,-3.29,5.33,128.17,20.0,4.41,-4.26,6.13,133.98,8.0,4.37,-4.78,6.48,137.58,0.158
2009-07-07 21:00:00,45.0,4.44,-4.17,6.09,133.2,33.0,3.98,-3.35,5.2,130.08,21.0,3.59,-4.18,5.51,139.36,9.0,3.9,-4.77,6.16,140.75,0.118
2009-07-07 22:00:00,46.0,4.21,-3.99,5.8,133.46,34.0,3.51,-3.21,4.76,132.4,22.0,3.14,-3.81,4.94,140.48,10.0,3.64,-4.48,5.77,140.91,0.105
2009-07-07 23:00:00,47.0,4.04,-3.67,5.46,132.3,35.0,2.96,-2.87,4.12,134.13,23.0,3.02,-3.29,4.46,137.38,11.0,3.55,-4.05,5.39,138.83,0.053
2009-07-08 00:00:00,48.0,3.98,-3.4,5.24,130.51,36.0,2.58,-2.4,3.52,132.96,24.0,3.09,-2.82,4.19,132.37,12.0,3.53,-3.71,5.12,136.39,0.039
2009-07-08 01:00:00,37.0,2.55,-1.87,3.16,126.23,25.0,3.23,-2.58,4.13,128.56,13.0,3.54,-3.6,5.05,135.49,1.0,4.07,-3.09,5.11,127.19,0.026
2009-07-08 02:00:00,38.0,2.78,-1.42,3.12,116.96,26.0,3.4,-2.53,4.24,126.68,14.0,3.57,-3.63,5.09,135.48,2.0,4.16,-3.07,5.17,126.44,0.013
2009-07-08 03:00:00,39.0,3.12,-1.2,3.34,111.13,27.0,3.59,-2.63,4.45,126.27,15.0,3.66,-3.65,5.17,134.91,3.0,4.07,-3.22,5.19,128.34,0.039
2009-07-08 04:00:00,40.0,3.4,-1.34,3.66,111.44,28.0,3.76,-2.8,4.69,126.69,16.0,3.82,-3.54,5.21,132.84,4.0,3.85,-3.45,5.17,131.85,0.066
2009-07-08 05:00:00,41.0,3.58,-1.69,3.96,115.3,29.0,3.86,-2.96,4.86,127.49,17.0,3.95,-3.33,5.17,130.15,5.0,3.56,-3.63,5.08,135.51,0.118
2009-07-08 06:00:00,42.0,3.61,-2.1,4.18,120.16,30.0,3.81,-3.02,4.86,128.35,18.0,3.94,-3.08,5.0,128.07,6.0,3.28,-3.61,4.87,137.76,0.355
2009-07-08 07:00:00,43.0,3.47,-2.42,4.23,124.87,31.0,3.59,-2.94,4.64,129.23,19.0,3.7,-2.86,4.68,127.67,7.0,3.04,-3.31,4.5,137.43,0.224
2009-07-08 08:00:00,44.0,3.25,-2.69,4.22,129.61,32.0,3.3,-2.83,4.35,130.68,20.0,3.35,-2.74,4.33,129.27,8.0,2.88,-2.94,4.12,135.53,0.079
2009-07-08 09:00:00,45.0,3.08,-3.0,4.3,134.3,33.0,3.06,-2.88,4.2,133.34,21.0,3.04,-2.82,4.15,132.87,9.0,2.81,-2.75,3.93,134.4,0.026
2009-07-08 10:00:00,46.0,3.01,-3.39,4.54,138.41,34.0,2.96,-3.19,4.36,137.15,22.0,2.87,-3.14,4.25,137.57,10.0,2.82,-2.94,4.07,136.17,0.0
2009-07-08 11:00:00,47.0,2.99,-3.82,4.84,141.96,35.0,2.92,-3.62,4.65,141.12,23.0,2.78,-3.56,4.52,141.95,11.0,2.84,-3.34,4.38,139.58,0.0
2009-07-08 12:00:00,48.0,2.88,-4.18,5.08,145.46,36.0,2.78,-3.95,4.84,144.87,24.0,2.68,-3.9,4.73,145.43,12.0,2.79,-3.7,4.63,143.04,0.0
2009-07-08 13:00:00,37.0,2.48,-4.05,4.75,148.56,25.0,2.51,-4.02,4.74,148.09,13.0,2.6,-3.85,4.65,145.96,1.0,3.01,-3.55,4.65,139.71,0.0
2009-07-08 14:00:00,38.0,2.18,-3.99,4.54,151.36,26.0,2.32,-4.0,4.63,149.86,14.0,2.39,-3.84,4.52,148.13,2.0,3.15,-3.74,4.89,139.9,0.0
2009-07-08 15:00:00,39.0,2.12,-3.88,4.42,151.41,27.0,2.25,-3.95,4.54,150.3,15.0,2.28,-3.8,4.43,148.99,3.0,3.2,-3.92,5.06,140.79,0.013
2009-07-08 16:00:00,40.0,2.43,-3.84,4.55,147.65,28.0,2.36,-3.95,4.6,149.14,16.0,2.38,-3.81,4.49,148.08,4.0,3.13,-4.07,5.13,142.37,0.0
2009-07-08 17:00:00,41.0,2.88,-3.83,4.8,143.06,29.0,2.54,-3.99,4.73,147.54,17.0,2.57,-3.87,4.65,146.4,5.0,2.93,-4.2,5.12,145.09,0.013
2009-07-08 18:00:00,42.0,3.13,-3.81,4.93,140.66,30.0,2.65,-4.05,4.84,146.84,18.0,2.72,-3.92,4.77,145.18,6.0,2.53,-4.32,5.01,149.65,0.053
2009-07-08 19:00:00,43.0,2.92,-3.74,4.75,142.02,31.0,2.57,-4.1,4.83,147.89,19.0,2.72,-3.92,4.77,145.23,7.0,1.93,-4.43,4.84,156.43,0.053
2009-07-08 20:00:00,44.0,2.4,-3.61,4.34,146.36,32.0,2.33,-4.08,4.69,150.3,20.0,2.55,-3.87,4.63,146.62,8.0,1.32,-4.49,4.68,163.66,0.066
2009-07-08 21:00:00,45.0,1.8,-3.42,3.87,152.27,33.0,1.97,-3.96,4.42,153.55,21.0,2.23,-3.77,4.38,149.42,9.0,0.89,-4.41,4.5,168.63,0.066
2009-07-08 22:00:00,46.0,1.3,-3.19,3.44,157.85,34.0,1.55,-3.71,4.02,157.33,22.0,1.78,-3.64,4.05,153.94,10.0,0.79,-4.18,4.25,169.28,0.079
2009-07-08 23:00:00,47.0,0.92,-2.95,3.09,162.69,35.0,1.11,-3.4,3.58,161.98,23.0,1.22,-3.48,3.68,160.63,11.0,0.86,-3.85,3.95,167.46,0.053
2009-07-09 00:00:00,48.0,0.65,-2.78,2.85,166.87,36.0,0.68,-3.14,3.21,167.72,24.0,0.58,-3.29,3.34,170.07,12.0,0.84,-3.54,3.64,166.62,0.039
2009-07-09 01:00:00,37.0,0.3,-2.97,2.98,174.32,25.0,-0.13,-3.08,3.08,182.43,13.0,0.56,-3.3,3.35,170.44,1.0,-0.45,-2.96,2.99,188.68,0.053
2009-07-09 02:00:00,38.0,-0.1,-2.8,2.8,182.15,26.0,-0.84,-2.81,2.94,196.65,14.0,0.04,-3.06,3.06,179.28,2.0,-0.93,-2.57,2.73,199.85,0.066
2009-07-09 03:00:00,39.0,-0.58,-2.52,2.58,193.07,27.0,-1.49,-2.44,2.86,211.43,15.0,-0.62,-2.73,2.8,192.71,3.0,-1.36,-2.26,2.64,210.99,0.053
2009-07-09 04:00:00,40.0,-1.16,-2.03,2.34,209.71,28.0,-2.02,-1.94,2.8,226.21,16.0,-1.31,-2.22,2.58,210.46,4.0,-1.73,-1.99,2.63,221.05,0.039
2009-07-09 05:00:00,41.0,-1.63,-1.41,2.16,229.1,29.0,-2.38,-1.36,2.74,240.27,17.0,-1.92,-1.61,2.5,229.99,5.0,-2.01,-1.65,2.61,230.61,0.066
2009-07-09 06:00:00,42.0,-1.75,-0.78,1.92,246.04,30.0,-2.53,-0.79,2.65,252.73,18.0,-2.33,-1.0,2.53,246.83,6.0,-2.18,-1.16,2.47,241.93,0.053
2009-07-09 07:00:00,43.0,-1.38,-0.24,1.4,260.11,31.0,-2.45,-0.3,2.47,263.13,19.0,-2.46,-0.47,2.51,259.08,7.0,-2.22,-0.47,2.27,258.02,0.079
2009-07-09 08:00:00,44.0,-0.77,0.11,0.78,277.85,32.0,-2.24,0.04,2.24,270.91,20.0,-2.44,-0.11,2.44,267.49,8.0,-2.2,0.22,2.22,275.58,0.118
2009-07-09 09:00:00,45.0,-0.29,0.17,0.34,300.72,33.0,-1.98,0.13,1.99,273.76,21.0,-2.41,0.06,2.41,271.37,9.0,-2.24,0.62,2.32,285.61,0.105
2009-07-09 10:00:00,46.0,-0.19,-0.08,0.21,248.52,34.0,-1.79,-0.05,1.79,268.36,22.0,-2.5,0.0,2.5,270.01,10.0,-2.37,0.57,2.44,283.6,0.105
2009-07-09 11:00:00,47.0,-0.4,-0.42,0.58,223.12,35.0,-1.66,-0.4,1.71,256.57,23.0,-2.61,-0.16,2.61,266.58,11.0,-2.48,0.22,2.49,275.06,0.132
2009-07-09 12:00:00,48.0,-0.7,-0.58,0.91,230.24,36.0,-1.59,-0.75,1.76,244.66,24.0,-2.59,-0.25,2.6,264.39,12.0,-2.41,-0.19,2.41,265.42,0.092
2009-07-09 13:00:00,37.0,-1.55,-1.0,1.84,237.12,25.0,-2.34,-0.18,2.34,265.52,13.0,-2.02,-0.46,2.07,257.16,1.0,-1.77,-0.31,1.8,260.08,0.013
2009-07-09 14:00:00,38.0,-1.42,-1.15,1.82,231.0,26.0,-1.83,-0.01,1.83,269.78,14.0,-1.42,-0.55,1.52,248.93,2.0,-1.33,-0.47,1.41,250.72,0.0
2009-07-09 15:00:00,39.0,-1.05,-1.23,1.62,220.58,27.0,-1.09,0.16,1.11,278.5,15.0,-0.73,-0.45,0.85,238.36,3.0,-0.9,-0.48,1.02,241.79,0.0
2009-07-09 16:00:00,40.0,-0.38,-1.28,1.34,196.57,28.0,-0.17,0.23,0.29,324.03,16.0,-0.07,-0.2,0.21,198.88,4.0,-0.46,-0.42,0.63,227.41,0.0
2009-07-09 17:00:00,41.0,0.42,-1.32,1.38,162.45,29.0,0.76,0.15,0.78,78.7,17.0,0.52,0.03,0.52,87.11,5.0,0.04,-0.4,0.41,173.99,0.013
2009-07-09 18:00:00,42.0,1.1,-1.34,1.74,140.74,30.0,1.47,-0.11,1.48,94.14,18.0,1.03,0.04,1.03,88.04,6.0,0.7,-0.54,0.88,127.58,0.053
2009-07-09 19:00:00,43.0,1.47,-1.37,2.01,133.15,31.0,1.8,-0.56,1.89,107.4,19.0,1.44,-0.31,1.47,102.28,7.0,1.52,-0.9,1.77,120.64,0.066
2009-07-09 20:00:00,44.0,1.52,-1.46,2.11,133.78,32.0,1.75,-1.2,2.12,124.27,20.0,1.65,-0.92,1.89,119.11,8.0,2.17,-1.36,2.56,122.01,0.039
2009-07-09 21:00:00,45.0,1.31,-1.65,2.11,141.46,33.0,1.39,-1.96,2.4,144.74,21.0,1.57,-1.63,2.26,136.02,9.0,2.26,-1.74,2.86,127.58,0.026
2009-07-09 22:00:00,46.0,0.89,-1.95,2.14,155.41,34.0,0.75,-2.76,2.86,164.69,22.0,1.12,-2.26,2.52,153.61,10.0,1.53,-1.89,2.43,141.05,0.026
2009-07-09 23:00:00,47.0,0.28,-2.12,2.14,172.38,35.0,-0.06,-3.24,3.24,181.13,23.0,0.36,-2.56,2.59,172.04,11.0,0.3,-1.72,1.74,170.24,0.026
2009-07-10 00:00:00,48.0,-0.49,-1.86,1.92,194.65,36.0,-0.99,-2.99,3.15,198.36,24.0,-0.62,-2.29,2.37,195.23,12.0,-0.96,-1.14,1.49,220.15,0.013
2009-07-10 01:00:00,37.0,-1.93,-1.77,2.62,227.48,25.0,-1.71,-1.29,2.14,233.02,13.0,-1.87,-0.16,1.87,265.0,1.0,-1.77,-0.54,1.85,252.88,0.0
2009-07-10 02:00:00,38.0,-2.71,-0.05,2.71,269.0,26.0,-2.67,0.1,2.68,272.18,14.0,-2.4,0.97,2.59,292.11,2.0,-2.53,0.41,2.56,279.14,0.013
2009-07-10 03:00:00,39.0,-3.13,1.55,3.49,296.35,27.0,-3.27,1.42,3.57,293.41,15.0,-2.63,1.96,3.28,306.69,3.0,-2.77,1.27,3.05,294.63,0.092
2009-07-10 04:00:00,40.0,-3.07,2.52,3.97,309.35,28.0,-3.35,2.3,4.06,304.5,16.0,-2.64,2.55,3.67,314.01,4.0,-2.66,2.02,3.34,307.25,0.25
2009-07-10 05:00:00,41.0,-2.75,2.92,4.01,316.71,29.0,-3.06,2.75,4.12,311.98,17.0,-2.53,2.78,3.76,317.76,5.0,-2.37,2.59,3.5,317.56,0.355
2009-07-10 06:00:00,42.0,-2.43,2.93,3.81,320.31,30.0,-2.68,2.89,3.94,317.07,18.0,-2.4,2.77,3.67,319.11,6.0,-2.09,2.89,3.57,324.11,0.329
2009-07-10 07:00:00,43.0,-2.34,2.75,3.61,319.56,31.0,-2.43,2.81,3.71,319.13,19.0,-2.34,2.63,3.52,318.35,7.0,-1.98,2.9,3.52,325.63,0.355
2009-07-10 08:00:00,44.0,-2.43,2.55,3.52,316.42,32.0,-2.32,2.67,3.54,318.98,20.0,-2.34,2.51,3.43,316.94,8.0,-2.01,2.78,3.44,324.16,0.382
2009-07-10 09:00:00,45.0,-2.59,2.54,3.63,314.41,33.0,-2.35,2.64,3.53,318.36,21.0,-2.39,2.56,3.5,317.02,9.0,-2.09,2.75,3.45,322.73,0.276
2009-07-10 10:00:00,46.0,-2.71,2.83,3.91,316.26,34.0,-2.46,2.84,3.75,319.09,22.0,-2.42,2.89,3.77,320.02,10.0,-2.14,2.95,3.64,324.0,0.25
2009-07-10 11:00:00,47.0,-2.62,3.29,4.2,321.52,35.0,-2.5,3.2,4.06,322.06,23.0,-2.35,3.4,4.13,325.35,11.0,-2.06,3.31,3.9,328.09,0.224
2009-07-10 12:00:00,48.0,-2.15,3.74,4.31,330.08,36.0,-2.28,3.64,4.29,327.95,24.0,-2.03,3.92,4.42,332.65,12.0,-1.75,3.7,4.09,334.76,0.105
2009-07-10 13:00:00,37.0,-1.68,4.06,4.39,337.53,25.0,-1.39,4.35,4.57,342.32,13.0,-1.13,4.03,4.18,344.38,1.0,-0.65,3.81,3.86,350.28,0.039
2009-07-10 14:00:00,38.0,-0.82,4.42,4.49,349.45,26.0,-0.53,4.72,4.75,353.65,14.0,-0.24,4.25,4.26,356.78,2.0,0.09,3.99,4.0,1.3,0.039
2009-07-10 15:00:00,39.0,0.1,4.7,4.7,1.18,27.0,0.41,5.1,5.12,4.54,15.0,0.85,4.36,4.44,10.97,3.0,0.93,4.18,4.29,12.53,0.092
2009-07-10 16:00:00,40.0,0.92,4.9,4.99,10.65,28.0,1.27,5.55,5.69,12.85,16.0,2.0,4.37,4.81,24.62,4.0,1.75,4.39,4.72,21.8,0.132
2009-07-10 17:00:00,41.0,1.62,5.14,5.39,17.52,29.0,1.96,5.99,6.31,18.15,17.0,2.9,4.43,5.29,33.22,5.0,2.41,4.63,5.22,27.52,0.145
2009-07-10 18:00:00,42.0,2.2,5.54,5.96,21.63,30.0,2.42,6.34,6.79,20.91,18.0,3.13,4.67,5.63,33.85,6.0,2.74,4.95,5.66,28.97,0.289
2009-07-10 19:00:00,43.0,2.63,6.18,6.72,23.01,31.0,2.58,6.52,7.01,21.54,19.0,2.49,5.2,5.76,25.58,7.0,2.63,5.36,5.97,26.15,0.487
2009-07-10 20:00:00,44.0,2.75,6.8,7.33,22.06,32.0,2.42,6.56,6.99,20.24,20.0,1.42,5.77,5.94,13.83,8.0,2.19,5.75,6.15,20.82,0.382
2009-07-10 21:00:00,45.0,2.41,7.06,7.46,18.83,33.0,1.96,6.49,6.78,16.81,21.0,0.57,6.1,6.12,5.31,9.0,1.56,5.99,6.19,14.59,0.289
2009-07-10 22:00:00,46.0,1.52,6.77,6.94,12.67,34.0,1.25,6.36,6.48,11.12,22.0,0.39,5.98,5.99,3.74,10.0,0.9,5.98,6.05,8.56,0.289
2009-07-10 23:00:00,47.0,0.47,6.17,6.19,4.32,35.0,0.47,6.19,6.21,4.37,23.0,0.68,5.63,5.67,6.93,11.0,0.34,5.81,5.82,3.37,0.303
2009-07-11 00:00:00,48.0,-0.28,5.63,5.64,357.2,36.0,-0.14,6.01,6.01,358.62,24.0,1.07,5.35,5.45,11.29,12.0,0.01,5.59,5.59,0.11,0.263
2009-07-11 01:00:00,37.0,-0.42,5.85,5.86,355.92,25.0,1.26,5.36,5.51,13.21,13.0,-0.01,5.43,5.43,359.94,1.0,0.49,6.09,6.11,4.56,0.263
2009-07-11 02:00:00,38.0,-0.32,5.75,5.76,356.77,26.0,1.35,5.53,5.7,13.76,14.0,0.23,5.39,5.39,2.4,2.0,0.46,6.15,6.16,4.24,0.342
2009-07-11 03:00:00,39.0,0.12,5.77,5.77,1.15,27.0,1.54,5.62,5.83,15.37,15.0,0.6,5.54,5.57,6.21,3.0,0.73,6.15,6.2,6.8,0.421
2009-07-11 04:00:00,40.0,0.84,5.89,5.95,8.13,28.0,1.95,5.46,5.8,19.66,16.0,1.03,5.86,5.95,9.96,4.0,1.23,6.09,6.21,11.41,0.447
2009-07-11 05:00:00,41.0,1.62,5.8,6.03,15.62,29.0,2.42,5.17,5.71,25.07,17.0,1.46,6.12,6.29,13.39,5.0,1.8,5.92,6.19,16.89,0.5
2009-07-11 06:00:00,42.0,2.19,5.12,5.57,23.14,30.0,2.73,4.96,5.66,28.87,18.0,1.85,6.0,6.28,17.11,6.0,2.28,5.63,6.08,22.07,0.513
2009-07-11 07:00:00,43.0,2.35,3.66,4.35,32.63,31.0,2.74,4.96,5.67,28.89,19.0,2.15,5.33,5.75,22.02,7.0,2.6,5.2,5.82,26.55,0.513
2009-07-11 08:00:00,44.0,2.25,2.11,3.08,46.88,32.0,2.53,5.13,5.72,26.24,20.0,2.29,4.41,4.96,27.45,8.0,2.92,4.6,5.45,32.42,0.566
2009-07-11 09:00:00,45.0,2.13,1.32,2.51,58.2,33.0,2.27,5.36,5.82,22.91,21.0,2.15,3.67,4.25,30.39,9.0,3.48,3.78,5.14,42.65,0.395
2009-07-11 10:00:00,46.0,2.2,1.92,2.91,48.92,34.0,2.12,5.56,5.95,20.84,22.0,1.74,3.46,3.87,26.74,10.0,4.41,2.8,5.23,57.56,0.25
2009-07-11 11:00:00,47.0,2.47,3.38,4.19,36.2,35.0,2.24,5.61,6.04,21.8,23.0,1.42,3.7,3.96,21.05,11.0,5.3,1.99,5.66,69.46,0.197
2009-07-11 12:00:00,48.0,2.96,4.94,5.76,30.97,36.0,2.81,5.39,6.07,27.52,24.0,1.66,4.23,4.55,21.42,12.0,5.64,1.74,5.9,72.86,0.026
2009-07-11 13:00:00,37.0,3.87,4.79,6.16,38.95,25.0,2.72,4.81,5.52,29.5,13.0,5.1,2.29,5.58,65.83,1.0,4.3,1.83,4.68,66.94,0.066
2009-07-11 14:00:00,38.0,5.08,3.72,6.3,53.77,26.0,4.11,4.86,6.37,40.22,14.0,4.14,3.17,5.22,52.62,2.0,4.34,1.74,4.68,68.11,0.092
2009-07-11 15:00:00,39.0,5.97,2.1,6.33,70.65,27.0,5.15,3.74,6.37,53.99,15.0,3.46,3.74,5.1,42.76,3.0,4.68,1.67,4.97,70.41,0.118
2009-07-11 16:00:00,40.0,6.19,-0.08,6.19,90.74,28.0,5.32,1.1,5.43,78.36,16.0,3.52,3.53,4.98,44.91,4.0,5.14,1.46,5.35,74.2,0.145
2009-07-11 17:00:00,41.0,5.77,-2.43,6.26,112.84,29.0,4.81,-2.27,5.32,115.25,17.0,3.98,2.63,4.77,56.53,5.0,5.43,0.81,5.49,81.49,0.25
2009-07-11 18:00:00,42.0,4.86,-4.48,6.61,132.7,30.0,3.98,-5.26,6.59,142.89,18.0,4.31,1.3,4.5,73.19,6.0,5.22,-0.6,5.26,96.59,0.224
2009-07-11 19:00:00,43.0,3.62,-5.87,6.9,148.33,31.0,3.12,-7.02,7.68,156.03,19.0,4.09,-0.23,4.1,93.28,7.0,4.33,-2.94,5.23,124.14,0.158
2009-07-11 20:00:00,44.0,2.37,-6.68,7.09,160.46,32.0,2.39,-7.77,8.13,162.92,20.0,3.44,-1.88,3.92,118.63,8.0,3.1,-5.56,6.36,150.86,0.118
2009-07-11 21:00:00,45.0,1.45,-7.12,7.26,168.5,33.0,1.87,-7.97,8.19,166.78,21.0,2.59,-3.57,4.42,144.05,9.0,2.01,-7.65,7.91,165.27,0.197
2009-07-11 22:00:00,46.0,1.09,-7.34,7.42,171.55,34.0,1.63,-8.0,8.17,168.49,22.0,1.76,-5.23,5.51,161.41,10.0,1.44,-8.6,8.72,170.52,0.618
2009-07-11 23:00:00,47.0,1.14,-7.37,7.46,171.18,35.0,1.55,-7.93,8.08,168.92,23.0,1.12,-6.63,6.72,170.43,11.0,1.3,-8.66,8.75,171.47,0.737
2009-07-12 00:00:00,48.0,1.36,-7.2,7.33,169.35,36.0,1.5,-7.72,7.86,169.02,24.0,0.84,-7.55,7.59,173.68,12.0,1.41,-8.26,8.38,170.34,0.592
2009-07-12 01:00:00,37.0,1.36,-7.35,7.48,169.55,25.0,1.0,-7.82,7.88,172.67,13.0,1.6,-7.78,7.94,168.35,1.0,1.63,-7.66,7.83,167.97,0.342
2009-07-12 02:00:00,38.0,1.18,-6.84,6.94,170.19,26.0,1.42,-7.52,7.66,169.3,14.0,1.87,-7.15,7.39,165.38,2.0,1.57,-7.36,7.52,167.99,0.368
2009-07-12 03:00:00,39.0,1.07,-6.18,6.27,170.21,27.0,1.81,-6.83,7.06,165.14,15.0,2.2,-6.25,6.63,160.64,3.0,1.55,-6.64,6.81,166.85,0.434
2009-07-12 04:00:00,40.0,1.09,-5.39,5.5,168.56,28.0,1.97,-5.88,6.21,161.46,16.0,2.59,-5.02,5.65,152.67,4.0,1.6,-5.63,5.85,164.16,0.408
2009-07-12 05:00:00,41.0,1.28,-4.43,4.61,163.83,29.0,2.02,-4.86,5.26,157.45,17.0,3.0,-3.71,4.77,141.07,5.0,1.74,-4.51,4.83,158.85,0.382
2009-07-12 06:00:00,42.0,1.67,-3.27,3.67,152.99,30.0,2.13,-3.93,4.47,151.48,18.0,3.34,-2.67,4.27,128.7,6.0,2.03,-3.46,4.01,149.52,0.263
2009-07-12 07:00:00,43.0,2.23,-1.91,2.94,130.67,31.0,2.44,-3.19,4.02,142.65,19.0,3.56,-2.14,4.15,121.07,7.0,2.48,-2.62,3.61,136.52,0.224
2009-07-12 08:00:00,44.0,2.8,-0.48,2.84,99.66,32.0,2.78,-2.57,3.78,132.73,20.0,3.66,-1.91,4.13,117.54,8.0,2.94,-1.93,3.52,123.25,0.105
2009-07-12 09:00:00,45.0,3.2,0.88,3.32,74.7,33.0,2.93,-1.89,3.49,122.82,21.0,3.67,-1.65,4.03,114.2,9.0,3.25,-1.3,3.5,111.75,0.0
2009-07-12 10:00:00,46.0,3.32,2.02,3.88,58.73,34.0,2.77,-1.06,2.97,110.92,22.0,3.61,-1.12,3.78,107.3,10.0,3.3,-0.64,3.36,100.94,0.0
2009-07-12 11:00:00,47.0,3.34,2.91,4.43,48.92,35.0,2.51,-0.11,2.52,92.57,23.0,3.55,-0.44,3.57,97.05,11.0,3.26,0.04,3.26,89.27,0.066
2009-07-12 12:00:00,48.0,3.54,3.56,5.02,44.82,36.0,2.47,0.87,2.62,70.66,24.0,3.58,0.21,3.59,86.66,12.0,3.38,0.71,3.46,78.11,0.105
2009-07-12 13:00:00,37.0,2.85,1.79,3.36,57.94,25.0,3.78,0.67,3.84,79.94,13.0,3.82,1.34,4.05,70.74,1.0,4.5,1.59,4.77,70.59,0.145
2009-07-12 14:00:00,38.0,3.5,2.5,4.3,54.4,26.0,4.1,0.97,4.22,76.63,14.0,4.41,1.83,4.78,67.47,2.0,4.8,1.9,5.16,68.35,0.211
2009-07-12 15:00:00,39.0,4.16,2.88,5.05,55.31,27.0,4.5,1.2,4.65,75.11,15.0,4.9,2.1,5.34,66.77,3.0,4.56,1.67,4.86,69.91,0.329
2009-07-12 16:00:00,40.0,4.6,2.82,5.4,58.48,28.0,4.88,1.4,5.08,74.02,16.0,5.1,2.09,5.52,67.69,4.0,3.97,1.03,4.1,75.54,0.316
2009-07-12 17:00:00,41.0,4.75,2.55,5.39,61.75,29.0,5.06,1.6,5.31,72.41,17.0,5.06,1.84,5.38,69.99,5.0,3.32,0.14,3.33,87.66,0.263
2009-07-12 18:00:00,42.0,4.53,2.34,5.1,62.69,30.0,4.81,1.82,5.14,69.22,18.0,4.88,1.42,5.08,73.74,6.0,2.93,-0.83,3.05,105.83,0.197
2009-07-12 19:00:00,43.0,3.94,2.34,4.58,59.31,31.0,4.01,2.01,4.48,63.36,19.0,4.62,0.87,4.7,79.28,7.0,2.97,-1.73,3.44,120.21,0.092
