date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp1
2009-07-07 03:00:00,39.0,1.99,-0.67,2.1,108.58,27.0,2.17,-0.67,2.28,107.13,15.0,1.4,-0.78,1.6,119.03,3.0,1.8,-1.07,2.1,120.81,0.005
2009-07-07 04:00:00,40.0,1.95,-0.32,1.97,99.44,28.0,2.37,-0.14,2.38,93.27,16.0,1.68,-0.46,1.74,105.26,4.0,1.84,-0.82,2.01,113.94,0.0
2009-07-07 05:00:00,41.0,2.14,-0.19,2.15,95.18,29.0,2.58,-0.01,2.58,90.16,17.0,2.09,-0.52,2.16,103.88,5.0,2.06,-0.68,2.17,108.21,0.03
2009-07-07 06:00:00,42.0,2.32,-0.18,2.33,94.53,30.0,2.72,-0.03,2.72,90.55,18.0,2.56,-0.66,2.64,104.45,6.0,2.47,-0.6,2.54,103.66,0.02
2009-07-07 07:00:00,43.0,2.33,-0.22,2.34,95.32,31.0,2.79,0.0,2.79,90.02,19.0,3.01,-0.66,3.08,102.37,7.0,3.06,-0.54,3.11,100.05,0.075
2009-07-07 08:00:00,44.0,2.35,-0.3,2.37,97.23,32.0,2.99,-0.02,2.99,90.38,20.0,3.47,-0.59,3.52,99.6,8.0,3.72,-0.51,3.76,97.82,0.105
2009-07-07 09:00:00,45.0,2.67,-0.45,2.71,99.64,33.0,3.55,-0.24,3.56,93.85,21.0,4.0,-0.58,4.04,98.27,9.0,4.35,-0.53,4.39,96.98,0.16
2009-07-07 10:00:00,46.0,3.48,-0.7,3.55,101.42,34.0,4.6,-0.75,4.66,99.29,22.0,4.6,-0.75,4.66,99.29,10.0,4.85,-0.64,4.89,97.5,0.18
2009-07-07 11:00:00,47.0,4.53,-1.02,4.64,102.73,35.0,5.74,-1.4,5.91,103.75,23.0,5.13,-1.1,5.25,102.08,11.0,5.16,-0.88,5.24,99.69,0.231
2009-07-07 12:00:00,48.0,5.48,-1.39,5.65,104.21,36.0,6.44,-1.98,6.74,107.05,24.0,5.43,-1.59,5.66,106.3,12.0,5.29,-1.33,5.45,104.08,0.306
2009-07-07 13:00:00,37.0,6.35,-2.3,6.75,109.9,25.0,5.39,-2.17,5.81,111.96,13.0,5.23,-1.98,5.59,110.73,1.0,5.62,-1.84,5.91,108.1,0.286
2009-07-07 14:00:00,38.0,5.77,-2.41,6.25,112.66,26.0,5.09,-2.71,5.77,118.01,14.0,5.1,-2.61,5.73,117.07,2.0,5.95,-2.39,6.41,111.86,0.246
2009-07-07 15:00:00,39.0,5.14,-2.39,5.67,114.88,27.0,4.69,-3.03,5.59,122.9,15.0,5.08,-2.94,5.87,120.04,3.0,6.15,-2.74,6.73,114.04,0.306
2009-07-07 16:00:00,40.0,4.86,-2.31,5.38,115.45,28.0,4.34,-3.04,5.3,125.01,16.0,5.26,-2.79,5.96,117.93,4.0,6.25,-2.94,6.91,115.21,0.306
2009-07-07 17:00:00,41.0,4.93,-2.25,5.42,114.48,29.0,4.21,-2.82,5.06,123.84,17.0,5.59,-2.44,6.1,113.56,5.0,6.3,-3.06,7.0,115.89,0.306
2009-07-07 18:00:00,42.0,5.28,-2.23,5.73,112.9,30.0,4.46,-2.52,5.12,119.5,18.0,5.94,-2.26,6.36,110.8,6.0,6.35,-3.16,7.09,116.47,0.316
2009-07-07 19:00:00,43.0,5.81,-2.3,6.25,111.54,31.0,5.17,-2.27,5.64,113.69,19.0,6.22,-2.5,6.71,111.9,7.0,6.44,-3.3,7.24,117.13,0.381
2009-07-07 20:00:00,44.0,6.34,-2.37,6.77,110.49,32.0,6.0,-2.07,6.34,109.02,20.0,6.37,-2.91,7.0,114.6,8.0,6.52,-3.37,7.34,117.36,0.411
2009-07-07 21:00:00,45.0,6.64,-2.36,7.04,109.54,33.0,6.51,-1.91,6.78,106.35,21.0,6.32,-3.11,7.04,116.18,9.0,6.51,-3.24,7.27,116.48,0.426
2009-07-07 22:00:00,46.0,6.54,-2.18,6.9,108.46,34.0,6.38,-1.77,6.62,105.49,22.0,6.04,-2.8,6.65,114.89,10.0,6.34,-2.82,6.94,113.98,0.391
2009-07-07 23:00:00,47.0,6.12,-1.89,6.41,107.13,35.0,5.76,-1.59,5.97,105.4,23.0,5.56,-2.16,5.97,111.27,11.0,5.99,-2.23,6.39,110.44,0.346
2009-07-08 00:00:00,48.0,5.48,-1.52,5.68,105.48,36.0,4.9,-1.29,5.07,104.76,24.0,4.95,-1.48,5.17,106.63,12.0,5.42,-1.64,5.66,106.88,0.316
2009-07-08 01:00:00,37.0,4.06,-0.86,4.15,101.92,25.0,4.28,-0.97,4.39,102.77,13.0,4.66,-1.2,4.81,104.45,1.0,5.45,-1.1,5.56,101.4,0.271
2009-07-08 02:00:00,38.0,3.35,-0.39,3.37,96.65,26.0,3.65,-0.65,3.71,100.11,14.0,3.86,-0.91,3.97,103.19,2.0,5.12,-0.82,5.18,99.12,0.276
2009-07-08 03:00:00,39.0,2.89,-0.04,2.89,90.84,27.0,3.19,-0.48,3.22,98.62,15.0,3.23,-0.73,3.31,102.77,3.0,4.73,-0.82,4.8,99.83,0.226
2009-07-08 04:00:00,40.0,2.72,0.08,2.72,88.22,28.0,2.97,-0.43,3.0,98.16,16.0,2.9,-0.65,2.97,102.65,4.0,4.3,-1.0,4.42,103.1,0.276
2009-07-08 05:00:00,41.0,2.74,0.07,2.74,88.58,29.0,2.9,-0.43,2.93,98.4,17.0,2.78,-0.62,2.85,102.57,5.0,3.87,-1.22,4.05,107.51,0.216
2009-07-08 06:00:00,42.0,2.77,0.03,2.77,89.37,30.0,2.83,-0.44,2.87,98.73,18.0,2.74,-0.6,2.81,102.36,6.0,3.42,-1.31,3.67,110.92,0.145
2009-07-08 07:00:00,43.0,2.69,0.04,2.69,89.16,31.0,2.67,-0.42,2.7,98.95,19.0,2.67,-0.57,2.73,101.99,7.0,3.01,-1.18,3.23,111.4,0.1
2009-07-08 08:00:00,44.0,2.59,-0.06,2.59,91.29,32.0,2.52,-0.47,2.57,100.65,20.0,2.6,-0.57,2.66,102.32,8.0,2.7,-1.03,2.89,110.88,0.07
2009-07-08 09:00:00,45.0,2.59,-0.47,2.63,100.31,33.0,2.55,-0.71,2.65,105.65,21.0,2.63,-0.68,2.71,104.43,9.0,2.62,-1.15,2.86,113.62,0.06
2009-07-08 10:00:00,46.0,2.77,-1.32,3.07,115.48,34.0,2.83,-1.22,3.08,113.26,22.0,2.78,-0.95,2.94,108.81,10.0,2.81,-1.71,3.29,121.35,0.06
2009-07-08 11:00:00,47.0,2.93,-2.36,3.76,128.93,35.0,3.12,-1.9,3.65,121.26,23.0,2.91,-1.38,3.22,115.48,11.0,3.03,-2.53,3.95,129.89,0.045
2009-07-08 12:00:00,48.0,2.82,-3.28,4.32,139.39,36.0,3.09,-2.62,4.05,130.27,24.0,2.81,-1.98,3.44,125.22,12.0,3.01,-3.34,4.49,137.99,0.045
2009-07-08 13:00:00,37.0,2.54,-3.26,4.13,142.14,25.0,2.37,-2.7,3.6,138.73,13.0,2.54,-3.9,4.65,146.93,1.0,2.41,-3.85,4.54,147.94,0.085
2009-07-08 14:00:00,38.0,1.76,-3.72,4.12,154.67,26.0,1.8,-3.39,3.84,151.95,14.0,1.82,-4.21,4.59,156.57,2.0,1.95,-4.31,4.73,155.68,0.085
2009-07-08 15:00:00,39.0,1.21,-3.91,4.09,162.87,27.0,1.39,-3.84,4.09,160.06,15.0,1.15,-4.32,4.47,165.05,3.0,1.62,-4.47,4.76,160.13,0.08
2009-07-08 16:00:00,40.0,1.17,-3.78,3.96,162.8,28.0,1.35,-3.95,4.17,161.18,16.0,0.76,-4.27,4.34,169.96,4.0,1.38,-4.42,4.63,162.64,0.095
2009-07-08 17:00:00,41.0,1.45,-3.53,3.82,157.63,29.0,1.53,-3.88,4.17,158.4,17.0,0.62,-4.15,4.19,171.52,5.0,1.2,-4.26,4.43,164.2,0.05
2009-07-08 18:00:00,42.0,1.72,-3.39,3.8,153.16,30.0,1.75,-3.85,4.22,155.6,18.0,0.66,-4.01,4.06,170.67,6.0,1.05,-4.1,4.23,165.65,0.035
2009-07-08 19:00:00,43.0,1.7,-3.53,3.92,154.31,31.0,1.8,-4.02,4.4,155.87,19.0,0.79,-3.9,3.98,168.6,7.0,0.88,-4.02,4.12,167.72,0.055
2009-07-08 20:00:00,44.0,1.4,-3.75,4.0,159.48,32.0,1.65,-4.22,4.53,158.69,20.0,0.86,-3.76,3.86,167.15,8.0,0.63,-3.92,3.97,170.91,0.04
2009-07-08 21:00:00,45.0,0.91,-3.77,3.88,166.46,33.0,1.26,-4.21,4.39,163.29,21.0,0.72,-3.49,3.56,168.4,9.0,0.25,-3.66,3.67,176.13,0.035
2009-07-08 22:00:00,46.0,0.31,-3.41,3.42,174.77,34.0,0.69,-3.82,3.88,169.81,22.0,0.28,-3.04,3.05,174.71,10.0,-0.27,-3.17,3.18,184.95,0.02
2009-07-08 23:00:00,47.0,-0.18,-2.88,2.88,183.66,35.0,0.16,-3.23,3.23,177.13,23.0,-0.22,-2.58,2.59,184.79,11.0,-0.76,-2.63,2.74,196.08,0.025
2009-07-09 00:00:00,48.0,-0.36,-2.47,2.5,188.19,36.0,-0.01,-2.69,2.69,180.18,24.0,-0.47,-2.33,2.37,191.46,12.0,-0.98,-2.32,2.52,202.81,0.06
2009-07-09 01:00:00,37.0,0.36,-2.41,2.44,171.44,25.0,-0.27,-2.41,2.43,186.46,13.0,-0.78,-2.41,2.53,197.94,1.0,-0.29,-2.33,2.35,187.01,0.03
2009-07-09 02:00:00,38.0,1.01,-2.34,2.55,156.7,26.0,0.21,-2.64,2.65,175.37,14.0,-0.32,-2.67,2.69,186.95,2.0,-0.04,-2.45,2.45,180.91,0.045
2009-07-09 03:00:00,39.0,1.54,-2.37,2.83,146.9,27.0,0.73,-2.75,2.84,165.19,15.0,0.15,-2.8,2.8,176.97,3.0,0.1,-2.5,2.5,177.71,0.065
2009-07-09 04:00:00,40.0,1.68,-2.4,2.93,145.09,28.0,1.06,-2.55,2.76,157.45,16.0,0.44,-2.57,2.61,170.2,4.0,0.13,-2.45,2.45,177.04,0.075
2009-07-09 05:00:00,41.0,1.48,-2.41,2.83,148.48,29.0,1.21,-2.18,2.49,150.99,17.0,0.55,-2.16,2.23,165.86,5.0,0.0,-2.21,2.21,179.99,0.135
2009-07-09 06:00:00,42.0,1.11,-2.38,2.62,154.92,30.0,1.22,-1.85,2.22,146.59,18.0,0.47,-1.82,1.88,165.45,6.0,-0.33,-1.68,1.71,190.96,0.185
2009-07-09 07:00:00,43.0,0.71,-2.27,2.38,162.56,31.0,1.14,-1.74,2.09,146.76,19.0,0.25,-1.72,1.73,171.74,7.0,-0.86,-0.84,1.2,225.51,0.075
2009-07-09 08:00:00,44.0,0.35,-2.1,2.13,170.49,32.0,0.95,-1.77,2.01,151.88,20.0,-0.09,-1.75,1.75,183.02,8.0,-1.43,0.1,1.43,273.82,0.005
2009-07-09 09:00:00,45.0,0.07,-1.84,1.85,177.95,33.0,0.6,-1.81,1.91,161.59,21.0,-0.52,-1.73,1.81,196.7,9.0,-1.82,0.85,2.01,295.0,0.0
2009-07-09 10:00:00,46.0,-0.13,-1.51,1.52,184.87,34.0,0.09,-1.74,1.74,176.88,22.0,-1.0,-1.53,1.82,213.16,10.0,-1.9,1.21,2.26,302.49,0.0
2009-07-09 11:00:00,47.0,-0.34,-1.18,1.23,196.1,35.0,-0.48,-1.58,1.66,196.98,23.0,-1.48,-1.17,1.88,231.58,11.0,-1.8,1.25,2.19,304.94,0.03
2009-07-09 12:00:00,48.0,-0.71,-0.93,1.17,217.24,36.0,-1.02,-1.37,1.71,216.57,24.0,-1.91,-0.75,2.05,248.5,12.0,-1.69,1.12,2.03,303.42,0.03
2009-07-09 13:00:00,37.0,-1.42,-1.14,1.82,231.35,25.0,-2.25,-0.34,2.28,261.44,13.0,-1.75,0.93,1.98,298.06,1.0,-1.9,0.75,2.04,291.53,0.0
2009-07-09 14:00:00,38.0,-1.73,-0.87,1.93,243.11,26.0,-2.5,0.05,2.5,271.12,14.0,-1.96,0.79,2.11,291.96,2.0,-2.09,0.77,2.23,290.25,0.0
2009-07-09 15:00:00,39.0,-1.99,-0.58,2.07,253.86,27.0,-2.67,0.41,2.7,278.66,15.0,-2.26,0.76,2.38,288.63,3.0,-2.3,0.86,2.45,290.6,0.0
2009-07-09 16:00:00,40.0,-2.26,-0.23,2.27,264.3,28.0,-2.75,0.73,2.85,284.93,16.0,-2.59,0.9,2.75,289.24,4.0,-2.49,1.02,2.7,292.27,0.0
2009-07-09 17:00:00,41.0,-2.49,0.2,2.5,274.57,29.0,-2.76,1.05,2.96,290.85,17.0,-2.86,1.19,3.1,292.57,5.0,-2.68,1.29,2.98,295.74,0.0
2009-07-09 18:00:00,42.0,-2.65,0.72,2.75,285.27,30.0,-2.72,1.39,3.06,297.13,18.0,-2.95,1.56,3.34,297.86,6.0,-2.85,1.73,3.34,301.27,0.015
2009-07-09 19:00:00,43.0,-2.69,1.34,3.0,296.54,31.0,-2.63,1.76,3.16,303.86,19.0,-2.8,1.96,3.42,305.03,7.0,-2.99,2.34,3.8,308.02,0.005
2009-07-09 20:00:00,44.0,-2.6,1.92,3.24,306.5,32.0,-2.5,2.08,3.25,309.85,20.0,-2.48,2.3,3.38,312.77,8.0,-3.03,2.88,4.18,313.57,0.025
2009-07-09 21:00:00,45.0,-2.4,2.31,3.33,313.88,33.0,-2.34,2.26,3.25,314.05,21.0,-2.14,2.47,3.27,319.11,9.0,-2.88,3.07,4.21,316.81,0.095
2009-07-09 22:00:00,46.0,-2.11,2.39,3.19,318.54,34.0,-2.16,2.24,3.11,315.96,22.0,-1.88,2.43,3.07,322.29,10.0,-2.5,2.73,3.7,317.46,0.085
2009-07-09 23:00:00,47.0,-1.83,2.28,2.92,321.26,35.0,-2.01,2.12,2.92,316.51,23.0,-1.72,2.27,2.84,322.84,11.0,-2.02,2.16,2.95,316.97,0.13
2009-07-10 00:00:00,48.0,-1.67,2.15,2.72,322.18,36.0,-1.91,2.04,2.79,316.95,24.0,-1.66,2.12,2.69,321.91,12.0,-1.58,1.78,2.38,318.43,0.12
2009-07-10 01:00:00,37.0,-1.88,2.12,2.83,318.42,25.0,-1.69,2.09,2.69,321.01,13.0,-1.32,1.9,2.31,325.09,1.0,-1.52,2.82,3.2,331.68,0.095
2009-07-10 02:00:00,38.0,-1.86,2.31,2.97,321.09,26.0,-1.76,2.18,2.8,321.13,14.0,-1.23,2.33,2.63,332.28,2.0,-1.22,2.9,3.15,337.25,0.095
2009-07-10 03:00:00,39.0,-1.79,2.55,3.12,324.9,27.0,-1.79,2.36,2.96,322.83,15.0,-1.23,2.79,3.05,336.29,3.0,-1.0,3.01,3.17,341.64,0.1
2009-07-10 04:00:00,40.0,-1.61,2.78,3.21,329.87,28.0,-1.73,2.58,3.11,326.13,16.0,-1.27,3.05,3.3,337.41,4.0,-0.85,3.12,3.23,344.72,0.16
2009-07-10 05:00:00,41.0,-1.37,2.94,3.25,335.03,29.0,-1.63,2.77,3.22,329.61,17.0,-1.28,3.11,3.37,337.62,5.0,-0.75,3.19,3.28,346.7,0.19
2009-07-10 06:00:00,42.0,-1.15,3.02,3.23,339.2,30.0,-1.54,2.87,3.25,331.82,18.0,-1.19,3.05,3.27,338.69,6.0,-0.69,3.19,3.27,347.89,0.165
2009-07-10 07:00:00,43.0,-1.0,2.98,3.15,341.42,31.0,-1.51,2.82,3.2,331.92,19.0,-0.96,2.94,3.09,341.9,7.0,-0.63,3.1,3.17,348.48,0.105
2009-07-10 08:00:00,44.0,-0.97,2.92,3.08,341.68,32.0,-1.51,2.73,3.12,330.95,20.0,-0.71,2.85,2.94,346.02,8.0,-0.64,2.99,3.06,347.93,0.09
2009-07-10 09:00:00,45.0,-1.06,2.93,3.11,340.17,33.0,-1.53,2.71,3.11,330.58,21.0,-0.6,2.87,2.93,348.24,9.0,-0.76,2.94,3.04,345.5,0.1
2009-07-10 10:00:00,46.0,-1.26,3.07,3.32,337.69,34.0,-1.52,2.87,3.25,332.0,22.0,-0.72,3.04,3.13,346.66,10.0,-1.02,3.02,3.19,341.41,0.095
2009-07-10 11:00:00,47.0,-1.47,3.25,3.57,335.75,35.0,-1.49,3.1,3.44,334.32,23.0,-0.94,3.3,3.43,344.13,11.0,-1.28,3.17,3.42,338.04,0.11
2009-07-10 12:00:00,48.0,-1.54,3.35,3.69,335.4,36.0,-1.44,3.3,3.6,336.42,24.0,-1.05,3.54,3.69,343.53,12.0,-1.39,3.32,3.6,337.28,0.11
2009-07-10 13:00:00,37.0,-1.36,3.38,3.64,338.08,25.0,-0.89,3.69,3.8,346.4,13.0,-1.22,3.4,3.61,340.33,1.0,-0.57,3.09,3.14,349.58,0.005
2009-07-10 14:00:00,38.0,-1.18,3.42,3.62,340.89,26.0,-0.54,3.85,3.89,352.01,14.0,-0.77,3.49,3.57,347.54,2.0,-0.16,3.26,3.26,357.26,0.0
2009-07-10 15:00:00,39.0,-0.83,3.54,3.64,346.76,27.0,-0.11,4.16,4.16,358.52,15.0,-0.1,3.67,3.67,358.51,3.0,0.58,3.55,3.59,9.25,0.04
2009-07-10 16:00:00,40.0,-0.26,3.84,3.85,356.17,28.0,0.32,4.69,4.7,3.91,16.0,0.75,4.01,4.08,10.61,4.0,1.48,3.89,4.17,20.77,0.165
2009-07-10 17:00:00,41.0,0.48,4.27,4.29,6.43,29.0,0.77,5.29,5.35,8.29,17.0,1.65,4.4,4.7,20.52,5.0,2.36,4.26,4.87,28.99,0.266
2009-07-10 18:00:00,42.0,1.29,4.74,4.91,15.2,30.0,1.3,5.75,5.9,12.73,18.0,2.46,4.72,5.32,27.49,6.0,3.03,4.59,5.5,33.41,0.326
2009-07-10 19:00:00,43.0,2.05,5.16,5.55,21.71,31.0,1.91,5.9,6.2,17.96,19.0,3.05,4.86,5.74,32.1,7.0,3.33,4.83,5.87,34.56,0.351
2009-07-10 20:00:00,44.0,2.61,5.34,5.94,26.01,32.0,2.4,5.68,6.17,22.93,20.0,3.31,4.76,5.8,34.83,8.0,3.26,4.86,5.85,33.89,0.361
2009-07-10 21:00:00,45.0,2.75,5.08,5.78,28.47,33.0,2.52,5.1,5.69,26.33,21.0,3.13,4.37,5.38,35.63,9.0,2.87,4.52,5.36,32.41,0.311
2009-07-10 22:00:00,46.0,2.39,4.27,4.9,29.24,34.0,2.12,4.19,4.69,26.82,22.0,2.49,3.72,4.47,33.84,10.0,2.22,3.77,4.38,30.55,0.306
2009-07-10 23:00:00,47.0,1.76,3.27,3.71,28.34,35.0,1.46,3.25,3.57,24.23,23.0,1.68,3.01,3.45,29.07,11.0,1.53,2.9,3.28,27.85,0.291
2009-07-11 00:00:00,48.0,1.18,2.51,2.77,25.3,36.0,0.94,2.64,2.8,19.62,24.0,1.06,2.55,2.77,22.61,12.0,1.03,2.29,2.51,24.18,0.281
2009-07-11 01:00:00,37.0,0.82,2.59,2.72,17.63,25.0,0.93,2.52,2.69,20.28,13.0,0.89,2.21,2.38,21.87,1.0,1.18,3.35,3.55,19.43,0.236
2009-07-11 02:00:00,38.0,0.97,2.93,3.08,18.31,26.0,1.16,2.74,2.98,23.03,14.0,1.03,2.49,2.69,22.41,2.0,1.03,3.24,3.4,17.63,0.366
2009-07-11 03:00:00,39.0,1.12,3.33,3.51,18.58,27.0,1.54,2.92,3.3,27.86,15.0,1.3,2.83,3.11,24.57,3.0,1.19,3.19,3.4,20.44,0.381
2009-07-11 04:00:00,40.0,1.11,3.56,3.73,17.32,28.0,1.89,2.86,3.43,33.52,16.0,1.57,3.01,3.4,27.58,4.0,1.56,3.17,3.54,26.24,0.421
2009-07-11 05:00:00,41.0,1.1,3.58,3.75,17.08,29.0,2.21,2.67,3.47,39.7,17.0,1.85,3.04,3.56,31.28,5.0,1.98,3.14,3.72,32.2,0.481
2009-07-11 06:00:00,42.0,1.34,3.42,3.67,21.33,30.0,2.55,2.54,3.6,45.16,18.0,2.13,2.99,3.68,35.47,6.0,2.25,3.06,3.8,36.29,0.451
2009-07-11 07:00:00,43.0,1.97,3.13,3.7,32.12,31.0,2.9,2.6,3.9,48.14,19.0,2.43,2.93,3.8,39.71,7.0,2.27,2.89,3.67,38.12,0.466
2009-07-11 08:00:00,44.0,2.76,2.88,3.99,43.78,32.0,3.13,2.81,4.21,48.08,20.0,2.67,2.82,3.89,43.47,8.0,2.32,2.63,3.51,41.31,0.476
2009-07-11 09:00:00,45.0,3.39,2.85,4.43,49.87,33.0,3.07,3.08,4.34,44.89,21.0,2.79,2.65,3.84,46.48,9.0,2.76,2.31,3.59,50.07,0.501
2009-07-11 10:00:00,46.0,3.64,3.16,4.82,48.99,34.0,2.63,3.32,4.23,38.43,22.0,2.71,2.42,3.64,48.23,10.0,3.78,1.93,4.25,62.94,0.421
2009-07-11 11:00:00,47.0,3.75,3.53,5.15,46.76,35.0,2.2,3.55,4.17,31.81,23.0,2.48,2.38,3.44,46.26,11.0,4.9,1.6,5.15,71.95,0.251
2009-07-11 12:00:00,48.0,4.08,3.58,5.43,48.76,36.0,2.25,3.8,4.42,30.59,24.0,2.15,2.79,3.52,37.67,12.0,5.42,1.39,5.6,75.59,0.19
2009-07-11 13:00:00,37.0,3.1,4.08,5.13,37.18,25.0,1.83,3.76,4.18,25.94,13.0,4.94,1.38,5.13,74.37,1.0,4.74,0.52,4.76,83.73,0.226
2009-07-11 14:00:00,38.0,4.43,4.21,6.11,46.49,26.0,1.82,4.67,5.01,21.3,14.0,4.03,1.46,4.29,70.09,2.0,4.96,-0.16,4.97,91.84,0.18
2009-07-11 15:00:00,39.0,5.78,3.95,7.0,55.65,27.0,2.49,4.72,5.33,27.85,15.0,3.51,1.48,3.81,67.15,3.0,5.58,-0.27,5.59,92.8,0.065
2009-07-11 16:00:00,40.0,6.75,3.14,7.45,65.02,28.0,4.02,3.36,5.24,50.14,16.0,3.98,1.33,4.2,71.49,4.0,6.4,-0.06,6.4,90.51,0.115
2009-07-11 17:00:00,41.0,7.32,1.87,7.56,75.69,29.0,5.87,1.09,5.97,79.5,17.0,5.14,1.06,5.25,78.39,5.0,7.2,0.15,7.2,88.81,0.306
2009-07-11 18:00:00,42.0,7.55,0.25,7.56,88.08,30.0,7.31,-1.35,7.44,100.47,18.0,6.43,0.71,6.47,83.68,6.0,7.74,-0.02,7.74,90.13,0.471
2009-07-11 19:00:00,43.0,7.51,-1.52,7.66,101.47,31.0,7.8,-3.32,8.48,113.07,19.0,7.38,0.34,7.39,87.37,7.0,7.84,-0.8,7.88,95.79,0.596
2009-07-11 20:00:00,44.0,7.22,-3.12,7.86,113.36,32.0,7.54,-4.66,8.86,121.69,20.0,7.77,-0.17,7.77,91.24,8.0,7.53,-1.91,7.77,104.22,0.657
2009-07-11 21:00:00,45.0,6.73,-4.14,7.9,121.63,33.0,6.89,-5.28,8.69,127.46,21.0,7.42,-0.95,7.48,97.26,9.0,6.9,-2.96,7.51,113.19,0.586
2009-07-11 22:00:00,46.0,6.09,-4.35,7.48,125.53,34.0,6.19,-5.21,8.09,130.09,22.0,6.29,-2.04,6.62,107.94,10.0,6.06,-3.62,7.06,120.85,0.576
2009-07-11 23:00:00,47.0,5.39,-3.98,6.7,126.42,35.0,5.53,-4.7,7.25,130.35,23.0,4.86,-3.13,5.78,122.83,11.0,5.19,-3.89,6.49,126.86,0.627
2009-07-12 00:00:00,48.0,4.76,-3.42,5.87,125.69,36.0,4.95,-4.06,6.41,129.37,24.0,3.69,-3.82,5.32,135.99,12.0,4.53,-3.87,5.96,130.49,0.546
2009-07-12 01:00:00,37.0,4.5,-3.57,5.74,128.45,25.0,3.23,-3.83,5.01,139.81,13.0,4.21,-3.62,5.56,130.67,1.0,4.62,-3.82,6.0,129.58,0.521
2009-07-12 02:00:00,38.0,4.12,-3.19,5.21,127.77,26.0,3.26,-3.37,4.68,135.93,14.0,4.12,-3.23,5.24,128.12,2.0,4.61,-3.76,5.95,129.18,0.351
2009-07-12 03:00:00,39.0,3.77,-2.84,4.73,127.0,27.0,3.38,-2.77,4.38,129.36,15.0,4.05,-2.77,4.9,124.43,3.0,4.38,-3.46,5.58,128.26,0.536
2009-07-12 04:00:00,40.0,3.42,-2.46,4.21,125.69,28.0,3.31,-2.33,4.05,125.08,16.0,3.84,-2.32,4.49,121.08,4.0,4.02,-3.0,5.02,126.75,0.617
2009-07-12 05:00:00,41.0,3.11,-2.06,3.73,123.58,29.0,3.08,-2.0,3.67,123.04,17.0,3.53,-1.9,4.01,118.24,5.0,3.59,-2.48,4.36,124.69,0.566
2009-07-12 06:00:00,42.0,2.9,-1.72,3.37,120.65,30.0,2.81,-1.72,3.3,121.47,18.0,3.19,-1.55,3.55,115.94,6.0,3.16,-2.0,3.74,122.32,0.411
2009-07-12 07:00:00,43.0,2.85,-1.45,3.2,116.98,31.0,2.62,-1.43,2.98,118.57,19.0,2.9,-1.3,3.18,114.25,7.0,2.81,-1.63,3.24,120.09,0.291
2009-07-12 08:00:00,44.0,2.95,-1.18,3.18,111.72,32.0,2.57,-1.2,2.83,114.98,20.0,2.75,-1.14,2.98,112.57,8.0,2.62,-1.38,2.97,117.8,0.291
2009-07-12 09:00:00,45.0,3.16,-0.77,3.25,103.65,33.0,2.72,-1.14,2.95,112.8,21.0,2.87,-1.05,3.06,110.14,9.0,2.71,-1.27,3.0,115.16,0.391
2009-07-12 10:00:00,46.0,3.45,-0.16,3.45,92.69,34.0,3.08,-1.32,3.35,113.16,22.0,3.31,-1.02,3.46,107.16,10.0,3.13,-1.29,3.38,112.48,0.446
2009-07-12 11:00:00,47.0,3.81,0.49,3.84,82.74,35.0,3.49,-1.54,3.81,113.85,23.0,3.86,-1.06,4.01,105.38,11.0,3.71,-1.4,3.96,110.63,0.496
2009-07-12 12:00:00,48.0,4.25,0.97,4.36,77.21,36.0,3.75,-1.59,4.08,112.93,24.0,4.29,-1.2,4.45,105.63,12.0,4.26,-1.53,4.52,109.76,0.276
2009-07-12 13:00:00,37.0,3.76,-1.3,3.98,109.11,25.0,4.41,-1.43,4.64,108.01,13.0,4.63,-1.65,4.92,109.56,1.0,4.76,-2.09,5.2,113.73,0.075
2009-07-12 14:00:00,38.0,3.72,-0.86,3.82,103.0,26.0,4.45,-1.71,4.76,110.99,14.0,4.93,-1.71,5.21,109.11,2.0,5.09,-2.46,5.65,115.81,0.18
2009-07-12 15:00:00,39.0,3.95,-0.52,3.99,97.46,27.0,4.68,-1.93,5.06,112.45,15.0,5.3,-1.68,5.56,107.55,3.0,5.52,-2.53,6.07,114.64,0.211
2009-07-12 16:00:00,40.0,4.66,-0.46,4.68,95.68,28.0,5.3,-2.05,5.68,111.2,16.0,5.85,-1.54,6.05,104.78,4.0,5.99,-2.39,6.45,111.76,0.296
2009-07-12 17:00:00,41.0,5.63,-0.59,5.67,96.01,29.0,6.05,-2.08,6.4,108.97,17.0,6.51,-1.4,6.66,102.16,5.0,6.41,-2.1,6.75,108.17,0.291
2009-07-12 18:00:00,42.0,6.55,-0.73,6.59,96.33,30.0,6.58,-2.03,6.88,107.18,18.0,7.13,-1.37,7.26,100.85,6.0,6.74,-1.75,6.96,104.57,0.296
2009-07-12 19:00:00,43.0,7.12,-0.74,7.16,95.94,31.0,6.58,-1.94,6.86,106.38,19.0,7.56,-1.51,7.71,101.31,7.0,6.87,-1.41,7.02,101.57,0.376
