date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp7
2009-07-07 03:00:00,39.0,1.31,-4.13,4.34,162.39,27.0,-0.79,-3.47,3.56,192.86,15.0,-1.08,-2.78,2.99,201.28,3.0,-1.25,-3.17,3.41,201.56,0.0
2009-07-07 04:00:00,40.0,1.92,-3.63,4.11,152.1,28.0,-0.22,-2.96,2.97,184.17,16.0,-0.67,-2.69,2.77,194.07,4.0,-0.91,-3.23,3.35,195.74,0.051
2009-07-07 05:00:00,41.0,2.48,-3.49,4.28,144.61,29.0,0.44,-2.83,2.86,171.25,17.0,-0.12,-3.25,3.25,182.13,5.0,-0.31,-3.49,3.5,185.09,0.025
2009-07-07 06:00:00,42.0,2.87,-3.51,4.53,140.72,30.0,1.14,-2.75,2.98,157.47,18.0,0.5,-3.75,3.78,172.45,6.0,0.51,-3.75,3.78,172.28,0.0
2009-07-07 07:00:00,43.0,3.05,-3.54,4.67,139.22,31.0,1.88,-2.49,3.12,142.98,19.0,1.12,-3.68,3.85,163.03,7.0,1.49,-3.84,4.12,158.75,0.0
2009-07-07 08:00:00,44.0,3.17,-3.52,4.73,138.01,32.0,2.61,-2.23,3.43,130.5,20.0,1.75,-3.32,3.75,152.17,8.0,2.5,-3.81,4.56,146.7,0.0
2009-07-07 09:00:00,45.0,3.41,-3.42,4.83,135.09,33.0,3.29,-2.25,3.99,124.34,21.0,2.4,-3.18,3.98,142.88,9.0,3.39,-3.78,5.07,138.12,0.051
2009-07-07 10:00:00,46.0,3.91,-3.25,5.08,129.69,34.0,3.9,-2.75,4.77,125.18,22.0,3.08,-3.6,4.73,139.43,10.0,4.02,-3.82,5.55,133.55,0.101
2009-07-07 11:00:00,47.0,4.54,-3.11,5.5,124.44,35.0,4.4,-3.54,5.65,128.84,23.0,3.72,-4.34,5.72,139.37,11.0,4.42,-3.95,5.93,131.76,0.278
2009-07-07 12:00:00,48.0,5.09,-3.16,5.99,121.87,36.0,4.75,-4.35,6.44,132.45,24.0,4.27,-5.02,6.59,139.6,12.0,4.66,-4.15,6.24,131.72,0.101
2009-07-07 13:00:00,37.0,4.94,-4.92,6.97,134.9,25.0,4.66,-5.32,7.08,138.79,13.0,4.79,-4.41,6.51,132.62,1.0,5.86,-4.28,7.26,126.15,0.152
2009-07-07 14:00:00,38.0,5.01,-5.2,7.22,136.09,26.0,4.86,-5.25,7.15,137.2,14.0,4.94,-4.64,6.78,133.23,2.0,6.06,-4.73,7.68,127.97,0.202
2009-07-07 15:00:00,39.0,5.01,-5.16,7.19,135.84,27.0,4.82,-4.85,6.84,135.17,15.0,5.22,-4.77,7.07,132.39,3.0,6.02,-4.89,7.76,129.09,0.227
2009-07-07 16:00:00,40.0,4.98,-4.8,6.92,133.95,28.0,4.54,-4.22,6.2,132.88,16.0,5.68,-4.72,7.39,129.73,4.0,5.8,-4.86,7.57,129.95,0.227
2009-07-07 17:00:00,41.0,4.89,-4.32,6.53,131.47,29.0,4.14,-3.54,5.45,130.5,17.0,6.02,-4.57,7.56,127.23,5.0,5.41,-4.74,7.19,131.18,0.227
2009-07-07 18:00:00,42.0,4.69,-3.95,6.13,130.14,30.0,3.77,-3.02,4.83,128.72,18.0,5.83,-4.39,7.3,127.01,6.0,4.88,-4.65,6.74,133.6,0.253
2009-07-07 19:00:00,43.0,4.35,-3.86,5.82,131.57,31.0,3.53,-2.83,4.52,128.66,19.0,4.89,-4.25,6.48,131.0,7.0,4.25,-4.68,6.32,137.74,0.152
2009-07-07 20:00:00,44.0,3.95,-3.92,5.57,134.81,32.0,3.34,-2.86,4.39,130.61,20.0,3.6,-4.1,5.46,138.74,8.0,3.63,-4.72,5.95,142.48,0.076
2009-07-07 21:00:00,45.0,3.58,-3.96,5.34,137.88,33.0,3.04,-2.98,4.26,134.39,21.0,2.51,-3.88,4.62,147.05,9.0,3.13,-4.63,5.59,145.91,0.051
2009-07-07 22:00:00,46.0,3.34,-3.86,5.1,139.06,34.0,2.58,-3.05,3.99,139.78,22.0,2.05,-3.53,4.08,149.84,10.0,2.87,-4.31,5.18,146.4,0.051
2009-07-07 23:00:00,47.0,3.27,-3.67,4.92,138.33,35.0,2.11,-2.98,3.65,144.8,23.0,2.1,-3.15,3.78,146.21,11.0,2.79,-3.93,4.82,144.6,0.051
2009-07-08 00:00:00,48.0,3.39,-3.55,4.91,136.33,36.0,1.86,-2.72,3.29,145.67,24.0,2.43,-2.83,3.72,139.36,12.0,2.85,-3.69,4.66,142.31,0.0
2009-07-08 01:00:00,37.0,1.99,-2.23,2.99,138.24,25.0,2.8,-2.66,3.86,133.49,13.0,2.99,-3.74,4.79,141.37,1.0,3.31,-3.34,4.71,135.22,0.0
2009-07-08 02:00:00,38.0,2.41,-1.72,2.96,125.53,26.0,3.18,-2.66,4.14,129.88,14.0,3.21,-3.96,5.09,140.96,2.0,3.41,-3.32,4.76,134.27,0.0
2009-07-08 03:00:00,39.0,2.93,-1.42,3.25,115.96,27.0,3.53,-2.81,4.52,128.49,15.0,3.51,-4.13,5.42,139.66,3.0,3.48,-3.56,4.98,135.62,0.0
2009-07-08 04:00:00,40.0,3.39,-1.53,3.72,114.21,28.0,3.84,-3.09,4.93,128.85,16.0,3.87,-4.11,5.65,136.71,4.0,3.53,-3.93,5.29,138.07,0.025
2009-07-08 05:00:00,41.0,3.75,-1.93,4.21,117.27,29.0,4.06,-3.4,5.3,129.99,17.0,4.2,-3.96,5.77,133.28,5.0,3.55,-4.26,5.55,140.18,0.152
2009-07-08 06:00:00,42.0,3.93,-2.48,4.65,122.21,30.0,4.15,-3.63,5.51,131.16,18.0,4.36,-3.76,5.76,130.78,6.0,3.54,-4.35,5.61,140.85,0.177
2009-07-08 07:00:00,43.0,3.93,-3.03,4.96,127.62,31.0,4.08,-3.68,5.5,132.06,19.0,4.27,-3.62,5.59,130.31,7.0,3.49,-4.08,5.37,139.43,0.253
2009-07-08 08:00:00,44.0,3.8,-3.53,5.19,132.91,32.0,3.91,-3.68,5.37,133.3,20.0,4.0,-3.59,5.37,131.85,8.0,3.43,-3.68,5.03,137.01,0.152
2009-07-08 09:00:00,45.0,3.64,-3.97,5.39,137.51,33.0,3.7,-3.78,5.29,135.66,21.0,3.7,-3.7,5.24,135.02,9.0,3.38,-3.46,4.84,135.64,0.025
2009-07-08 10:00:00,46.0,3.52,-4.34,5.58,140.93,34.0,3.49,-4.07,5.36,139.4,22.0,3.46,-3.99,5.28,139.09,10.0,3.36,-3.63,4.95,137.21,0.0
2009-07-08 11:00:00,47.0,3.4,-4.61,5.73,143.57,35.0,3.28,-4.43,5.51,143.47,23.0,3.25,-4.33,5.41,143.08,11.0,3.32,-4.02,5.21,140.4,0.0
2009-07-08 12:00:00,48.0,3.25,-4.81,5.81,145.99,36.0,3.03,-4.66,5.56,146.93,24.0,3.04,-4.58,5.49,146.44,12.0,3.21,-4.34,5.4,143.52,0.0
2009-07-08 13:00:00,37.0,2.75,-4.64,5.39,149.34,25.0,2.79,-4.64,5.41,148.96,13.0,3.0,-4.4,5.33,145.73,1.0,3.47,-3.9,5.22,138.31,0.0
2009-07-08 14:00:00,38.0,2.53,-4.45,5.12,150.37,26.0,2.6,-4.56,5.25,150.29,14.0,2.8,-4.29,5.12,146.86,2.0,3.65,-4.09,5.48,138.21,0.0
2009-07-08 15:00:00,39.0,2.52,-4.25,4.94,149.36,27.0,2.59,-4.44,5.14,149.8,15.0,2.75,-4.16,4.99,146.51,3.0,3.69,-4.3,5.66,139.35,0.0
2009-07-08 16:00:00,40.0,2.77,-4.14,4.98,146.22,28.0,2.8,-4.37,5.19,147.3,16.0,2.94,-4.14,5.08,144.64,4.0,3.59,-4.5,5.76,141.41,0.0
2009-07-08 17:00:00,41.0,3.09,-4.1,5.14,142.99,29.0,3.08,-4.34,5.32,144.6,17.0,3.2,-4.2,5.28,142.72,5.0,3.35,-4.68,5.76,144.46,0.0
2009-07-08 18:00:00,42.0,3.21,-4.07,5.18,141.68,30.0,3.19,-4.34,5.39,143.67,18.0,3.3,-4.26,5.39,142.22,6.0,2.94,-4.83,5.65,148.72,0.025
2009-07-08 19:00:00,43.0,2.95,-3.99,4.96,143.49,31.0,2.97,-4.37,5.28,145.74,19.0,3.09,-4.26,5.27,144.06,7.0,2.37,-4.92,5.47,154.27,0.025
2009-07-08 20:00:00,44.0,2.44,-3.84,4.55,147.58,32.0,2.51,-4.36,5.03,150.04,20.0,2.64,-4.2,4.97,147.82,8.0,1.81,-4.93,5.25,159.86,0.051
2009-07-08 21:00:00,45.0,1.9,-3.62,4.09,152.29,33.0,1.96,-4.26,4.69,155.31,21.0,2.1,-4.08,4.59,152.73,9.0,1.42,-4.81,5.02,163.53,0.025
2009-07-08 22:00:00,46.0,1.5,-3.33,3.66,155.75,34.0,1.43,-4.03,4.28,160.41,22.0,1.58,-3.91,4.22,158.02,10.0,1.33,-4.55,4.74,163.74,0.025
2009-07-08 23:00:00,47.0,1.19,-3.04,3.27,158.6,35.0,0.96,-3.73,3.85,165.64,23.0,1.03,-3.7,3.84,164.4,11.0,1.35,-4.22,4.43,162.31,0.025
2009-07-09 00:00:00,48.0,0.88,-2.84,2.97,162.82,36.0,0.5,-3.43,3.46,171.64,24.0,0.4,-3.47,3.49,173.37,12.0,1.23,-3.9,4.09,162.52,0.0
2009-07-09 01:00:00,37.0,0.06,-3.16,3.17,178.88,25.0,-0.35,-3.22,3.24,186.14,13.0,0.79,-3.64,3.73,167.8,1.0,-0.5,-3.03,3.07,189.39,0.025
2009-07-09 02:00:00,38.0,-0.38,-2.9,2.93,187.48,26.0,-1.13,-2.94,3.14,201.02,14.0,0.1,-3.4,3.4,178.25,2.0,-0.98,-2.58,2.76,200.67,0.025
2009-07-09 03:00:00,39.0,-0.84,-2.58,2.71,198.07,27.0,-1.82,-2.57,3.15,215.33,15.0,-0.68,-3.07,3.15,192.5,3.0,-1.4,-2.32,2.71,211.18,0.025
2009-07-09 04:00:00,40.0,-1.3,-2.13,2.5,211.38,28.0,-2.33,-2.1,3.14,227.87,16.0,-1.43,-2.62,2.98,208.74,4.0,-1.78,-2.16,2.8,219.49,0.025
2009-07-09 05:00:00,41.0,-1.63,-1.61,2.29,225.4,29.0,-2.61,-1.58,3.05,238.81,17.0,-2.06,-2.07,2.92,224.92,5.0,-2.08,-1.96,2.86,226.69,0.076
2009-07-09 06:00:00,42.0,-1.68,-1.07,1.99,237.55,30.0,-2.67,-1.06,2.88,248.29,18.0,-2.47,-1.5,2.89,238.85,6.0,-2.27,-1.56,2.76,235.52,0.177
2009-07-09 07:00:00,43.0,-1.36,-0.58,1.48,247.04,31.0,-2.52,-0.61,2.59,256.33,19.0,-2.63,-0.97,2.8,249.7,7.0,-2.35,-0.88,2.51,249.41,0.227
2009-07-09 08:00:00,44.0,-0.87,-0.24,0.9,254.89,32.0,-2.24,-0.29,2.26,262.57,20.0,-2.63,-0.56,2.69,257.97,8.0,-2.38,-0.16,2.39,266.12,0.202
2009-07-09 09:00:00,45.0,-0.49,-0.16,0.51,252.02,33.0,-1.96,-0.17,1.96,264.95,21.0,-2.62,-0.32,2.64,262.98,9.0,-2.45,0.3,2.47,276.9,0.177
2009-07-09 10:00:00,46.0,-0.41,-0.39,0.57,226.36,34.0,-1.76,-0.29,1.78,260.56,22.0,-2.69,-0.29,2.71,263.89,10.0,-2.58,0.28,2.6,276.11,0.303
2009-07-09 11:00:00,47.0,-0.55,-0.72,0.91,217.16,35.0,-1.64,-0.57,1.74,250.87,23.0,-2.76,-0.35,2.78,262.72,11.0,-2.65,-0.05,2.65,268.89,0.253
2009-07-09 12:00:00,48.0,-0.73,-0.86,1.13,220.11,36.0,-1.56,-0.89,1.8,240.3,24.0,-2.68,-0.38,2.7,261.96,12.0,-2.46,-0.42,2.5,260.27,0.126
2009-07-09 13:00:00,37.0,-1.47,-1.16,1.87,231.56,25.0,-2.32,-0.27,2.34,263.41,13.0,-1.89,-0.62,1.99,251.72,1.0,-1.68,-0.39,1.73,257.0,0.025
2009-07-09 14:00:00,38.0,-1.21,-1.36,1.82,221.47,26.0,-1.66,-0.1,1.66,266.53,14.0,-1.05,-0.66,1.24,237.63,2.0,-1.0,-0.58,1.16,239.71,0.0
2009-07-09 15:00:00,39.0,-0.61,-1.49,1.61,202.43,27.0,-0.67,0.01,0.67,270.49,15.0,-0.11,-0.6,0.61,190.11,3.0,-0.28,-0.7,0.75,201.87,0.0
2009-07-09 16:00:00,40.0,0.38,-1.54,1.59,166.21,28.0,0.6,-0.05,0.61,94.37,16.0,0.77,-0.51,0.93,123.21,4.0,0.42,-0.78,0.89,151.55,0.0
2009-07-09 17:00:00,41.0,1.46,-1.59,2.15,137.43,29.0,1.84,-0.27,1.86,98.24,17.0,1.49,-0.47,1.57,107.52,5.0,1.1,-0.91,1.43,129.53,0.0
2009-07-09 18:00:00,42.0,2.2,-1.68,2.77,127.32,30.0,2.64,-0.64,2.72,103.65,18.0,1.96,-0.6,2.05,106.96,6.0,1.75,-1.17,2.11,123.8,0.0
2009-07-09 19:00:00,43.0,2.31,-1.88,2.98,129.02,31.0,2.74,-1.16,2.98,112.94,19.0,2.11,-0.96,2.32,114.4,7.0,2.33,-1.62,2.84,124.81,0.0
2009-07-09 20:00:00,44.0,1.93,-2.15,2.89,138.12,32.0,2.28,-1.8,2.91,128.32,20.0,1.96,-1.5,2.47,127.4,8.0,2.59,-2.11,3.34,129.14,0.0
2009-07-09 21:00:00,45.0,1.29,-2.46,2.77,152.36,33.0,1.52,-2.55,2.97,149.14,21.0,1.54,-2.13,2.63,144.14,9.0,2.27,-2.47,3.36,137.45,0.0
2009-07-09 22:00:00,46.0,0.6,-2.73,2.79,167.67,34.0,0.68,-3.32,3.39,168.36,22.0,0.89,-2.74,2.89,161.94,10.0,1.2,-2.54,2.82,154.67,0.0
2009-07-09 23:00:00,47.0,-0.13,-2.76,2.76,182.71,35.0,-0.22,-3.77,3.77,183.36,23.0,0.04,-3.06,3.06,179.34,11.0,-0.24,-2.25,2.26,186.2,0.0
2009-07-10 00:00:00,48.0,-0.92,-2.34,2.51,201.55,36.0,-1.22,-3.46,3.67,199.46,24.0,-1.02,-2.76,2.94,200.25,12.0,-1.59,-1.54,2.21,226.02,0.0
2009-07-10 01:00:00,37.0,-2.3,-2.16,3.15,226.77,25.0,-2.21,-1.69,2.78,232.61,13.0,-2.46,-0.41,2.49,260.63,1.0,-2.17,-0.93,2.36,246.67,0.0
2009-07-10 02:00:00,38.0,-3.23,-0.32,3.25,264.26,26.0,-3.28,-0.17,3.29,266.99,14.0,-2.9,0.88,3.03,286.89,2.0,-2.83,0.16,2.84,273.18,0.0
2009-07-10 03:00:00,39.0,-3.76,1.42,4.01,290.66,27.0,-3.96,1.3,4.17,288.21,15.0,-3.06,2.0,3.66,303.1,3.0,-3.07,1.17,3.28,290.81,0.177
2009-07-10 04:00:00,40.0,-3.7,2.56,4.51,304.68,28.0,-4.05,2.36,4.68,300.21,16.0,-3.1,2.69,4.1,311.03,4.0,-2.99,2.05,3.63,304.44,0.328
2009-07-10 05:00:00,41.0,-3.33,3.13,4.57,313.3,29.0,-3.73,2.97,4.77,308.51,17.0,-3.06,3.01,4.29,314.51,5.0,-2.76,2.74,3.89,314.74,0.328
2009-07-10 06:00:00,42.0,-2.97,3.28,4.42,317.86,30.0,-3.3,3.22,4.61,314.25,18.0,-3.01,3.06,4.29,315.48,6.0,-2.54,3.13,4.03,320.99,0.328
2009-07-10 07:00:00,43.0,-2.89,3.15,4.27,317.49,31.0,-3.0,3.19,4.38,316.79,19.0,-2.96,2.95,4.18,314.87,7.0,-2.45,3.2,4.03,322.63,0.429
2009-07-10 08:00:00,44.0,-3.0,2.94,4.2,314.39,32.0,-2.84,3.04,4.16,317.01,20.0,-2.92,2.83,4.07,314.05,8.0,-2.45,3.1,3.95,321.71,0.379
2009-07-10 09:00:00,45.0,-3.13,2.83,4.22,312.17,33.0,-2.79,2.93,4.05,316.5,21.0,-2.87,2.84,4.04,314.72,9.0,-2.46,3.02,3.89,320.83,0.328
2009-07-10 10:00:00,46.0,-3.11,2.98,4.3,313.8,34.0,-2.79,3.0,4.09,317.06,22.0,-2.77,3.09,4.15,318.11,10.0,-2.41,3.12,3.94,322.33,0.303
2009-07-10 11:00:00,47.0,-2.83,3.3,4.35,319.4,35.0,-2.72,3.23,4.22,319.86,23.0,-2.56,3.51,4.35,323.83,11.0,-2.22,3.36,4.03,326.58,0.328
2009-07-10 12:00:00,48.0,-2.21,3.67,4.29,329.02,36.0,-2.43,3.58,4.32,325.87,24.0,-2.16,3.97,4.52,331.44,12.0,-1.84,3.69,4.12,333.53,0.152
2009-07-10 13:00:00,37.0,-1.81,4.01,4.4,335.75,25.0,-1.51,4.38,4.64,341.0,13.0,-1.21,4.02,4.2,343.26,1.0,-0.83,3.91,3.99,348.03,0.051
2009-07-10 14:00:00,38.0,-0.96,4.45,4.55,347.79,26.0,-0.68,4.77,4.82,351.84,14.0,-0.35,4.29,4.3,355.29,2.0,-0.13,4.1,4.1,358.19,0.0
2009-07-10 15:00:00,39.0,-0.04,4.81,4.81,359.48,27.0,0.22,5.16,5.17,2.4,15.0,0.7,4.42,4.48,8.96,3.0,0.67,4.27,4.33,8.91,0.025
2009-07-10 16:00:00,40.0,0.81,5.06,5.12,9.11,28.0,1.08,5.59,5.7,10.95,16.0,1.84,4.4,4.77,22.67,4.0,1.46,4.44,4.68,18.17,0.101
2009-07-10 17:00:00,41.0,1.52,5.3,5.51,16.06,29.0,1.78,6.0,6.25,16.52,17.0,2.69,4.39,5.15,31.54,5.0,2.07,4.65,5.09,24.0,0.152
2009-07-10 18:00:00,42.0,2.03,5.67,6.02,19.72,30.0,2.16,6.29,6.65,18.94,18.0,2.81,4.58,5.37,31.53,6.0,2.33,4.95,5.47,25.25,0.253
2009-07-10 19:00:00,43.0,2.27,6.25,6.65,19.95,31.0,2.13,6.43,6.78,18.32,19.0,1.94,5.1,5.46,20.87,7.0,2.13,5.35,5.76,21.7,0.328
2009-07-10 20:00:00,44.0,2.18,6.85,7.19,17.64,32.0,1.78,6.5,6.73,15.31,20.0,0.67,5.75,5.78,6.66,8.0,1.6,5.79,6.01,15.44,0.278
2009-07-10 21:00:00,45.0,1.7,7.2,7.4,13.28,33.0,1.24,6.59,6.71,10.67,21.0,-0.23,6.23,6.24,357.86,9.0,0.94,6.17,6.24,8.65,0.202
2009-07-10 22:00:00,46.0,0.85,7.14,7.19,6.82,34.0,0.65,6.8,6.83,5.43,22.0,-0.21,6.36,6.36,358.08,10.0,0.33,6.41,6.42,2.93,0.202
2009-07-10 23:00:00,47.0,-0.05,6.84,6.84,359.6,35.0,0.08,7.01,7.01,0.64,23.0,0.39,6.26,6.28,3.54,11.0,-0.13,6.52,6.53,358.89,0.177
2009-07-11 00:00:00,48.0,-0.62,6.56,6.59,354.63,36.0,-0.39,7.11,7.12,356.88,24.0,1.0,6.17,6.25,9.24,12.0,-0.34,6.56,6.57,357.08,0.152
2009-07-11 01:00:00,37.0,-0.67,7.0,7.03,354.54,25.0,1.22,6.23,6.35,11.08,13.0,-0.24,6.56,6.57,357.88,1.0,0.34,6.95,6.96,2.76,0.227
2009-07-11 02:00:00,38.0,-0.67,6.8,6.83,354.37,26.0,1.23,6.34,6.46,10.95,14.0,0.07,6.57,6.57,0.63,2.0,0.33,7.12,7.13,2.65,0.354
2009-07-11 03:00:00,39.0,-0.29,6.68,6.68,357.52,27.0,1.36,6.3,6.44,12.17,15.0,0.5,6.62,6.64,4.3,3.0,0.64,7.16,7.19,5.11,0.379
2009-07-11 04:00:00,40.0,0.5,6.69,6.7,4.29,28.0,1.84,6.0,6.27,17.05,16.0,0.94,6.72,6.78,7.97,4.0,1.18,7.06,7.15,9.49,0.429
2009-07-11 05:00:00,41.0,1.43,6.48,6.63,12.49,29.0,2.44,5.59,6.1,23.55,17.0,1.38,6.73,6.87,11.55,5.0,1.81,6.81,7.05,14.89,0.48
2009-07-11 06:00:00,42.0,2.17,5.59,5.99,21.17,30.0,2.8,5.3,6.0,27.86,18.0,1.8,6.47,6.71,15.51,6.0,2.39,6.43,6.86,20.4,0.581
2009-07-11 07:00:00,43.0,2.44,3.82,4.53,32.63,31.0,2.7,5.3,5.94,26.98,19.0,2.17,5.83,6.22,20.4,7.0,2.83,5.9,6.54,25.6,0.556
2009-07-11 08:00:00,44.0,2.4,1.94,3.09,50.96,32.0,2.31,5.51,5.98,22.73,20.0,2.37,5.0,5.53,25.33,8.0,3.26,5.18,6.12,32.18,0.606
2009-07-11 09:00:00,45.0,2.24,1.0,2.46,65.89,33.0,1.94,5.83,6.14,18.43,21.0,2.24,4.26,4.81,27.77,9.0,3.88,4.21,5.72,42.68,0.379
2009-07-11 10:00:00,46.0,2.17,1.7,2.76,51.86,34.0,1.85,6.12,6.39,16.87,22.0,1.76,3.82,4.21,24.71,10.0,4.77,3.02,5.65,57.66,0.177
2009-07-11 11:00:00,47.0,2.25,3.44,4.12,33.22,35.0,2.13,6.21,6.57,18.96,23.0,1.36,3.75,3.99,19.94,11.0,5.58,2.02,5.93,70.09,0.177
2009-07-11 12:00:00,48.0,2.55,5.3,5.89,25.72,36.0,2.83,5.95,6.59,25.44,24.0,1.61,4.07,4.38,21.59,12.0,5.82,1.69,6.06,73.83,0.152
2009-07-11 13:00:00,37.0,3.92,5.2,6.51,37.03,25.0,2.84,4.66,5.45,31.33,13.0,5.21,2.31,5.7,66.07,1.0,4.32,1.66,4.63,68.96,0.025
2009-07-11 14:00:00,38.0,5.07,3.93,6.41,52.18,26.0,4.42,4.83,6.55,42.49,14.0,4.18,3.39,5.39,50.99,2.0,4.3,1.53,4.57,70.46,0.101
2009-07-11 15:00:00,39.0,5.86,2.18,6.25,69.61,27.0,5.53,3.77,6.69,55.74,15.0,3.34,4.21,5.38,38.43,3.0,4.51,1.61,4.79,70.32,0.051
2009-07-11 16:00:00,40.0,5.97,0.01,5.97,89.91,28.0,5.54,1.0,5.63,79.73,16.0,3.13,4.23,5.26,36.48,4.0,4.8,1.68,5.09,70.7,0.101
2009-07-11 17:00:00,41.0,5.43,-2.27,5.89,112.65,29.0,4.7,-2.56,5.36,118.56,17.0,3.32,3.53,4.84,43.22,5.0,4.94,1.29,5.11,75.38,0.152
2009-07-11 18:00:00,42.0,4.35,-4.29,6.11,134.65,30.0,3.5,-5.68,6.67,148.35,18.0,3.52,2.35,4.23,56.21,6.0,4.67,-0.06,4.67,90.7,0.051
2009-07-11 19:00:00,43.0,2.87,-5.79,6.46,153.6,31.0,2.35,-7.41,7.77,162.42,19.0,3.41,0.91,3.53,75.12,7.0,3.85,-2.6,4.64,124.03,0.025
2009-07-11 20:00:00,44.0,1.39,-6.79,6.93,168.43,32.0,1.42,-8.03,8.15,169.98,20.0,2.97,-0.79,3.08,104.8,8.0,2.71,-5.57,6.2,154.04,0.051
2009-07-11 21:00:00,45.0,0.32,-7.39,7.39,177.55,33.0,0.83,-8.12,8.16,174.2,21.0,2.24,-2.74,3.54,140.69,9.0,1.62,-7.98,8.14,168.49,0.025
2009-07-11 22:00:00,46.0,-0.04,-7.7,7.7,180.32,34.0,0.63,-8.17,8.2,175.6,22.0,1.31,-4.89,5.06,165.02,10.0,0.86,-9.07,9.11,174.55,0.455
2009-07-11 23:00:00,47.0,0.11,-7.79,7.8,179.21,35.0,0.66,-8.23,8.25,175.38,23.0,0.45,-6.89,6.91,176.3,11.0,0.47,-9.17,9.18,177.09,0.758
2009-07-12 00:00:00,48.0,0.44,-7.75,7.76,176.78,36.0,0.71,-8.23,8.26,175.05,24.0,-0.03,-8.32,8.32,180.2,12.0,0.39,-8.9,8.9,177.48,0.606
2009-07-12 01:00:00,37.0,0.61,-8.13,8.16,175.69,25.0,0.09,-8.86,8.86,179.4,13.0,0.6,-8.69,8.71,176.03,1.0,0.66,-8.59,8.61,175.63,0.429
2009-07-12 02:00:00,38.0,0.44,-7.85,7.86,176.76,26.0,0.6,-8.67,8.69,176.07,14.0,1.03,-8.38,8.45,173.01,2.0,0.72,-8.5,8.53,175.18,0.227
2009-07-12 03:00:00,39.0,0.34,-7.31,7.32,177.3,27.0,1.15,-7.99,8.07,171.78,15.0,1.59,-7.68,7.85,168.28,3.0,0.84,-7.89,7.93,173.95,0.227
2009-07-12 04:00:00,40.0,0.43,-6.45,6.46,176.23,28.0,1.52,-7.07,7.23,167.88,16.0,2.22,-6.4,6.78,160.87,4.0,1.02,-6.89,6.96,171.62,0.126
2009-07-12 05:00:00,41.0,0.69,-5.3,5.34,172.57,29.0,1.73,-6.04,6.28,163.97,17.0,2.83,-4.88,5.64,149.93,5.0,1.28,-5.68,5.83,167.27,0.126
2009-07-12 06:00:00,42.0,1.12,-3.9,4.06,164.01,30.0,1.93,-5.01,5.37,158.93,18.0,3.33,-3.59,4.89,137.14,6.0,1.68,-4.46,4.76,159.38,0.076
2009-07-12 07:00:00,43.0,1.67,-2.33,2.87,144.43,31.0,2.19,-4.07,4.62,151.75,19.0,3.66,-2.85,4.64,127.93,7.0,2.2,-3.36,4.02,146.82,0.0
2009-07-12 08:00:00,44.0,2.23,-0.73,2.34,108.04,32.0,2.42,-3.18,4.0,142.7,20.0,3.8,-2.46,4.53,122.91,8.0,2.72,-2.4,3.62,131.45,0.0
2009-07-12 09:00:00,45.0,2.66,0.77,2.77,73.97,33.0,2.51,-2.27,3.38,132.12,21.0,3.77,-2.07,4.3,118.83,9.0,3.06,-1.53,3.42,116.6,0.0
2009-07-12 10:00:00,46.0,2.9,2.01,3.53,55.22,34.0,2.38,-1.28,2.7,118.25,22.0,3.59,-1.43,3.86,111.72,10.0,3.14,-0.73,3.22,103.07,0.0
2009-07-12 11:00:00,47.0,3.06,3.01,4.29,45.5,35.0,2.23,-0.22,2.24,95.63,23.0,3.39,-0.6,3.45,100.06,11.0,3.12,0.05,3.12,89.0,0.025
2009-07-12 12:00:00,48.0,3.35,3.79,5.06,41.52,36.0,2.29,0.89,2.46,68.72,24.0,3.35,0.24,3.36,85.82,12.0,3.26,0.86,3.37,75.22,0.051
2009-07-12 13:00:00,37.0,2.73,2.01,3.39,53.71,25.0,3.56,0.98,3.69,74.61,13.0,3.7,1.69,4.07,65.41,1.0,4.39,2.36,4.98,61.73,0.076
2009-07-12 14:00:00,38.0,3.36,2.95,4.48,48.71,26.0,3.91,1.58,4.22,67.94,14.0,4.24,2.43,4.88,60.19,2.0,4.6,2.9,5.43,57.8,0.202
2009-07-12 15:00:00,39.0,3.91,3.54,5.28,47.85,27.0,4.22,2.06,4.7,63.94,15.0,4.57,2.9,5.41,57.6,3.0,4.15,2.59,4.9,58.03,0.328
2009-07-12 16:00:00,40.0,4.15,3.65,5.52,48.64,28.0,4.34,2.43,4.98,60.75,16.0,4.48,3.0,5.39,56.23,4.0,3.3,1.7,3.71,62.68,0.278
2009-07-12 17:00:00,41.0,4.02,3.49,5.33,49.03,29.0,4.18,2.72,4.99,57.0,17.0,4.1,2.79,4.96,55.79,5.0,2.38,0.55,2.44,76.93,0.177
2009-07-12 18:00:00,42.0,3.53,3.36,4.88,46.47,30.0,3.65,2.94,4.69,51.17,18.0,3.64,2.39,4.36,56.69,6.0,1.8,-0.51,1.87,105.72,0.126
2009-07-12 19:00:00,43.0,2.72,3.38,4.34,38.75,31.0,2.74,3.06,4.11,41.87,19.0,3.26,1.88,3.77,60.05,7.0,1.79,-1.23,2.17,124.42,0.025
